START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
876.455,698.80
876.598,698.90
876.740,699.00
876.883,699.10
877.027,699.20
877.172,699.30
877.315,699.40
877.458,699.50
877.599,699.60
877.740,699.70
877.881,699.80
878.023,699.90
878.166,700.00
878.310,700.10
878.457,700.20
878.605,700.30
878.752,700.40
878.898,700.50
879.041,700.60
879.182,700.70
879.325,700.80
879.469,700.90
879.614,701.00
879.762,701.10
879.911,701.20
880.060,701.30
880.208,701.40
880.353,701.50
880.496,701.60
880.638,701.70
880.780,701.80
880.923,701.90
881.066,702.00
881.209,702.10
881.353,702.20
881.497,702.30
881.641,702.40
881.784,702.50
881.925,702.60
882.066,702.70
882.207,702.80
882.348,702.90
882.490,703.00
882.633,703.10
882.779,703.20
882.926,703.30
883.073,703.40
883.220,703.50
883.365,703.60
883.510,703.70
883.653,703.80
883.797,703.90
883.941,704.00
884.086,704.10
884.233,704.20
884.381,704.30
884.528,704.40
884.673,704.50
884.815,704.60
884.956,704.70
885.097,704.80
885.240,704.90
885.382,705.00
885.526,705.10
885.672,705.20
885.818,705.30
885.962,705.40
886.105,705.50
886.247,705.60
886.388,705.70
886.529,705.80
886.672,705.90
886.815,706.00
886.961,706.10
887.109,706.20
887.256,706.30
887.401,706.40
887.545,706.50
887.687,706.60
887.828,706.70
887.969,706.80
888.111,706.90
888.254,707.00
888.399,707.10
888.546,707.20
888.692,707.30
888.837,707.40
888.981,707.50
889.122,707.60
889.262,707.70
889.403,707.80
889.544,707.90
889.686,708.00
889.829,708.10
889.975,708.20
890.121,708.30
890.265,708.40
890.407,708.50
890.547,708.60
890.686,708.70
890.824,708.80
890.964,708.90
891.102,709.00
891.242,709.10
891.383,709.20
891.524,709.30
891.663,709.40
891.803,709.50
891.940,709.60
892.076,709.70
892.213,709.80
892.350,709.90
892.488,710.00
892.627,710.10
892.768,710.20
892.911,710.30
893.054,710.40
893.194,710.50
893.333,710.60
893.469,710.70
893.606,710.80
893.743,710.90
893.880,711.00
894.018,711.10
894.156,711.20
894.295,711.30
894.433,711.40
894.572,711.50
894.708,711.60
894.845,711.70
894.981,711.80
895.118,711.90
895.255,712.00
895.393,712.10
895.533,712.20
895.675,712.30
895.816,712.40
895.956,712.50
896.094,712.60
896.231,712.70
896.367,712.80
896.505,712.90
896.642,713.00
896.780,713.10
896.920,713.20
897.059,713.30
897.198,713.40
897.337,713.50
897.475,713.60
897.611,713.70
897.748,713.80
897.886,713.90
898.024,714.00
898.165,714.10
898.307,714.20
898.451,714.30
898.595,714.40
898.737,714.50
898.878,714.60
899.018,714.70
899.157,714.80
899.296,714.90
899.434,715.00
899.573,715.10
899.713,715.20
899.853,715.30
899.993,715.40
900.131,715.50
900.268,715.60
900.404,715.70
900.541,715.80
900.679,715.90
900.818,716.00
900.959,716.10
901.103,716.20
901.247,716.30
901.391,716.40
901.533,716.50
901.673,716.60
901.812,716.70
901.951,716.80
902.092,716.90
902.232,717.00
902.373,717.10
902.516,717.20
902.658,717.30
902.800,717.40
902.941,717.50
903.080,717.60
903.219,717.70
903.359,717.80
903.499,717.90
903.640,718.00
903.781,718.10
903.925,718.20
904.069,718.30
904.212,718.40
904.356,718.50
904.499,718.60
904.641,718.70
904.785,718.80
904.928,718.90
905.073,719.00
905.220,719.10
905.370,719.20
905.521,719.30
905.671,719.40
905.822,719.50
905.970,719.60
906.117,719.70
906.265,719.80
906.414,719.90
906.562,720.00
906.711,720.10
906.862,720.20
907.013,720.30
907.163,720.40
907.312,720.50
907.459,720.60
907.605,720.70
907.752,720.80
907.899,720.90
908.047,721.00
908.196,721.10
908.349,721.20
908.500,721.30
908.652,721.40
908.802,721.50
908.949,721.60
909.095,721.70
909.240,721.80
909.387,721.90
909.535,722.00
909.684,722.10
909.836,722.20
909.989,722.30
910.141,722.40
910.293,722.50
910.444,722.60
910.593,722.70
910.741,722.80
910.889,722.90
911.037,723.00
911.186,723.10
911.336,723.20
911.486,723.30
911.634,723.40
911.781,723.50
911.925,723.60
912.068,723.70
912.211,723.80
912.355,723.90
912.498,724.00
912.642,724.10
912.787,724.20
912.932,724.30
913.077,724.40
913.222,724.50
913.365,724.60
913.507,724.70
913.649,724.80
913.791,724.90
913.934,725.00
914.078,725.10
914.225,725.20
914.373,725.30
914.520,725.40
914.668,725.50
914.813,725.60
914.957,725.70
915.100,725.80
915.245,725.90
915.389,726.00
915.533,726.10
915.680,726.20
915.825,726.30
915.970,726.40
916.114,726.50
916.255,726.60
916.396,726.70
916.537,726.80
916.679,726.90
916.821,727.00
916.964,727.10
917.109,727.20
917.254,727.30
917.399,727.40
917.544,727.50
917.687,727.60
917.830,727.70
917.973,727.80
918.117,727.90
918.262,728.00
918.410,728.10
918.561,728.20
918.713,728.30
918.865,728.40
919.016,728.50
919.165,728.60
919.312,728.70
919.459,728.80
919.607,728.90
919.756,729.00
919.907,729.10
920.062,729.20
920.217,729.30
920.372,729.40
920.528,729.50
920.682,729.60
920.833,729.70
920.984,729.80
921.135,729.90
921.286,730.00
921.437,730.10
921.590,730.20
921.742,730.30
921.894,730.40
922.043,730.50
922.191,730.60
922.337,730.70
922.483,730.80
922.630,730.90
922.776,731.00
922.923,731.10
923.072,731.20
923.222,731.30
923.370,731.40
923.519,731.50
923.667,731.60
923.814,731.70
923.963,731.80
924.112,731.90
924.261,732.00
924.413,732.10
924.567,732.20
924.722,732.30
924.876,732.40
925.030,732.50
925.181,732.60
925.331,732.70
925.482,732.80
925.633,732.90
925.784,733.00
925.935,733.10
926.087,733.20
926.239,733.30
926.390,733.40
926.540,733.50
926.688,733.60
926.835,733.70
926.982,733.80
927.130,733.90
927.279,734.00
927.428,734.10
927.579,734.20
927.730,734.30
927.880,734.40
928.030,734.50
928.178,734.60
928.325,734.70
928.473,734.80
928.621,734.90
928.770,735.00
928.921,735.10
929.073,735.20
929.225,735.30
929.378,735.40
929.530,735.50
929.681,735.60
929.832,735.70
929.984,735.80
930.137,735.90
930.291,736.00
930.449,736.10
930.611,736.20
930.775,736.30
930.940,736.40
931.106,736.50
931.271,736.60
931.435,736.70
931.598,736.80
931.761,736.90
931.923,737.00
932.083,737.10
932.245,737.20
932.406,737.30
932.565,737.40
932.721,737.50
932.874,737.60
933.026,737.70
933.176,737.80
933.327,737.90
933.477,738.00
933.628,738.10
933.780,738.20
933.931,738.30
934.082,738.40
934.231,738.50
934.379,738.60
934.527,738.70
934.674,738.80
934.822,738.90
934.970,739.00
935.122,739.10
935.277,739.20
935.432,739.30
935.588,739.40
935.744,739.50
935.896,739.60
936.046,739.70
936.195,739.80
936.345,739.90
936.497,740.00
936.652,740.10
936.809,740.20
936.965,740.30
937.119,740.40
937.271,740.50
937.419,740.60
937.565,740.70
937.711,740.80
937.857,740.90
938.003,741.00
938.149,741.10
938.297,741.20
938.445,741.30
938.593,741.40
938.739,741.50
938.883,741.60
939.026,741.70
939.169,741.80
939.312,741.90
939.455,742.00
939.599,742.10
939.744,742.20
939.889,742.30
940.033,742.40
940.178,742.50
940.320,742.60
940.463,742.70
940.606,742.80
940.750,742.90
940.895,743.00
941.044,743.10
941.195,743.20
941.347,743.30
941.499,743.40
941.650,743.50
941.798,743.60
941.946,743.70
942.092,743.80
942.239,743.90
942.386,744.00
942.532,744.10
942.681,744.20
942.828,744.30
942.976,744.40
943.123,744.50
943.268,744.60
943.412,744.70
943.558,744.80
943.704,744.90
943.851,745.00
944.002,745.10
944.155,745.20
944.309,745.30
944.463,745.40
944.617,745.50
944.769,745.60
944.920,745.70
945.071,745.80
945.223,745.90
945.376,746.00
945.529,746.10
945.685,746.20
945.842,746.30
945.997,746.40
946.152,746.50
946.305,746.60
946.456,746.70
946.608,746.80
946.760,746.90
946.911,747.00
947.062,747.10
947.214,747.20
947.365,747.30
947.514,747.40
947.663,747.50
947.809,747.60
947.956,747.70
948.102,747.80
948.250,747.90
948.400,748.00
948.553,748.10
948.707,748.20
948.861,748.30
949.016,748.40
949.168,748.50
949.317,748.60
949.465,748.70
949.612,748.80
949.759,748.90
949.907,749.00
950.057,749.10
950.209,749.20
950.361,749.30
950.512,749.40
950.662,749.50
950.809,749.60
950.954,749.70
951.098,749.80
951.242,749.90
951.386,750.00
951.531,750.10
951.677,750.20
951.823,750.30
951.968,750.40
952.113,750.50
952.255,750.60
952.397,750.70
952.539,750.80
952.681,750.90
952.823,751.00
952.965,751.10
953.109,751.20
953.253,751.30
953.395,751.40
953.537,751.50
953.677,751.60
953.816,751.70
953.955,751.80
954.096,751.90
954.236,752.00
954.378,752.10
954.521,752.20
954.664,752.30
954.806,752.40
954.949,752.50
955.089,752.60
955.230,752.70
955.371,752.80
955.513,752.90
955.655,753.00
955.799,753.10
955.947,753.20
956.095,753.30
956.243,753.40
956.392,753.50
956.540,753.60
956.688,753.70
956.836,753.80
956.985,753.90
957.132,754.00
957.280,754.10
957.429,754.20
957.578,754.30
957.726,754.40
957.873,754.50
958.017,754.60
958.161,754.70
958.305,754.80
958.450,754.90
958.596,755.00
958.743,755.10
958.892,755.20
959.040,755.30
959.186,755.40
959.329,755.50
959.470,755.60
959.608,755.70
959.747,755.80
959.887,755.90
960.027,756.00
960.167,756.10
960.310,756.20
960.452,756.30
960.594,756.40
960.736,756.50
960.876,756.60
961.015,756.70
961.154,756.80
961.295,756.90
961.436,757.00
961.577,757.10
961.720,757.20
961.864,757.30
962.006,757.40
962.149,757.50
962.290,757.60
962.430,757.70
962.571,757.80
962.712,757.90
962.854,758.00
962.997,758.10
963.141,758.20
963.286,758.30
963.430,758.40
963.574,758.50
963.717,758.60
963.860,758.70
964.004,758.80
964.148,758.90
964.293,759.00
964.439,759.10
964.587,759.20
964.736,759.30
964.885,759.40
965.034,759.50
965.182,759.60
965.329,759.70
965.476,759.80
965.624,759.90
965.773,760.00
965.923,760.10
966.076,760.20
966.229,760.30
966.382,760.40
966.532,760.50
966.680,760.60
966.827,760.70
966.973,760.80
967.121,760.90
967.270,761.00
967.423,761.10
967.578,761.20
967.733,761.30
967.886,761.40
968.038,761.50
968.188,761.60
968.336,761.70
968.483,761.80
968.632,761.90
968.781,762.00
968.932,762.10
969.085,762.20
969.237,762.30
969.390,762.40
969.540,762.50
969.688,762.60
969.835,762.70
969.981,762.80
970.128,762.90
970.275,763.00
970.423,763.10
970.572,763.20
970.722,763.30
970.871,763.40
971.019,763.50
971.165,763.60
971.311,763.70
971.456,763.80
971.602,763.90
971.750,764.00
971.901,764.10
972.054,764.20
972.208,764.30
972.360,764.40
972.511,764.50
972.659,764.60
972.806,764.70
972.952,764.80
973.100,764.90
973.248,765.00
973.396,765.10
973.545,765.20
973.695,765.30
973.844,765.40
973.992,765.50
974.138,765.60
974.284,765.70
974.429,765.80
974.576,765.90
974.724,766.00
974.874,766.10
975.028,766.20
975.183,766.30
975.338,766.40
975.491,766.50
975.641,766.60
975.790,766.70
975.939,766.80
976.088,766.90
976.240,767.00
976.395,767.10
976.552,767.20
976.710,767.30
976.868,767.40
977.024,767.50
977.178,767.60
977.331,767.70
977.483,767.80
977.636,767.90
977.788,768.00
977.940,768.10
978.093,768.20
978.246,768.30
978.398,768.40
978.548,768.50
978.696,768.60
978.844,768.70
978.992,768.80
979.140,768.90
979.289,769.00
979.438,769.10
979.590,769.20
979.741,769.30
979.892,769.40
980.044,769.50
980.194,769.60
980.344,769.70
980.495,769.80
980.648,769.90
980.802,770.00
980.958,770.10
981.118,770.20
981.278,770.30
981.438,770.40
981.598,770.50
981.756,770.60
981.913,770.70
982.071,770.80
982.229,770.90
982.386,771.00
982.545,771.10
982.704,771.20
982.862,771.30
983.019,771.40
983.176,771.50
983.330,771.60
983.483,771.70
983.637,771.80
983.792,771.90
983.948,772.00
984.108,772.10
984.271,772.20
984.433,772.30
984.595,772.40
984.757,772.50
984.918,772.60
985.076,772.70
985.233,772.80
985.390,772.90
985.549,773.00
985.708,773.10
985.871,773.20
986.034,773.30
986.196,773.40
986.355,773.50
986.512,773.60
986.666,773.70
986.819,773.80
986.973,773.90
987.126,774.00
987.280,774.10
987.436,774.20
987.591,774.30
987.745,774.40
987.899,774.50
988.050,774.60
988.199,774.70
988.349,774.80
988.499,774.90
988.650,775.00
988.805,775.10
988.962,775.20
989.120,775.30
989.277,775.40
989.434,775.50
989.588,775.60
989.740,775.70
989.892,775.80
990.045,775.90
990.201,776.00
990.358,776.10
990.518,776.20
990.678,776.30
990.836,776.40
990.991,776.50
991.142,776.60
991.291,776.70
991.440,776.80
991.590,776.90
991.743,777.00
991.899,777.10
992.057,777.20
992.214,777.30
992.370,777.40
992.524,777.50
992.675,777.60
992.824,777.70
992.973,777.80
993.123,777.90
993.271,778.00
993.421,778.10
993.572,778.20
993.722,778.30
993.872,778.40
994.021,778.50
994.166,778.60
994.311,778.70
994.456,778.80
994.602,778.90
994.748,779.00
994.897,779.10
995.048,779.20
995.200,779.30
995.352,779.40
995.502,779.50
995.649,779.60
995.795,779.70
995.941,779.80
996.088,779.90
996.235,780.00
996.382,780.10
996.531,780.20
996.679,780.30
996.827,780.40
996.975,780.50
997.121,780.60
997.268,780.70
997.414,780.80
997.561,780.90
997.710,781.00
997.862,781.10
998.018,781.20
998.174,781.30
998.330,781.40
998.486,781.50
998.638,781.60
998.790,781.70
998.941,781.80
999.092,781.90
999.244,782.00
999.396,782.10
999.550,782.20
999.705,782.30
999.858,782.40
1000.011,782.50
1000.160,782.60
1000.309,782.70
1000.458,782.80
1000.608,782.90
1000.757,783.00
1000.907,783.10
1001.058,783.20
1001.210,783.30
1001.361,783.40
1001.511,783.50
1001.659,783.60
1001.806,783.70
1001.954,783.80
1002.102,783.90
1002.252,784.00
1002.404,784.10
1002.560,784.20
1002.717,784.30
1002.873,784.40
1003.030,784.50
1003.185,784.60
1003.339,784.70
1003.494,784.80
1003.650,784.90
1003.806,785.00
1003.963,785.10
1004.122,785.20
1004.281,785.30
1004.439,785.40
1004.596,785.50
1004.750,785.60
1004.904,785.70
1005.058,785.80
1005.213,785.90
1005.370,786.00
1005.530,786.10
1005.693,786.20
1005.856,786.30
1006.020,786.40
1006.184,786.50
1006.346,786.60
1006.508,786.70
1006.670,786.80
1006.833,786.90
1006.996,787.00
1007.160,787.10
1007.325,787.20
1007.490,787.30
1007.655,787.40
1007.818,787.50
1007.978,787.60
1008.137,787.70
1008.297,787.80
1008.457,787.90
1008.619,788.00
1008.784,788.10
1008.951,788.20
1009.120,788.30
1009.288,788.40
1009.457,788.50
1009.623,788.60
1009.787,788.70
1009.949,788.80
1010.112,788.90
1010.275,789.00
1010.440,789.10
1010.607,789.20
1010.774,789.30
1010.941,789.40
1011.108,789.50
1011.271,789.60
1011.433,789.70
1011.592,789.80
1011.752,789.90
1011.910,790.00
1012.069,790.10
1012.228,790.20
1012.388,790.30
1012.545,790.40
1012.700,790.50
1012.853,790.60
1013.004,790.70
1013.156,790.80
1013.309,790.90
1013.463,791.00
1013.619,791.10
1013.778,791.20
1013.937,791.30
1014.095,791.40
1014.251,791.50
1014.405,791.60
1014.558,791.70
1014.711,791.80
1014.865,791.90
1015.021,792.00
1015.178,792.10
1015.339,792.20
1015.499,792.30
1015.657,792.40
1015.814,792.50
1015.967,792.60
1016.118,792.70
1016.267,792.80
1016.417,792.90
1016.567,793.00
1016.717,793.10
1016.870,793.20
1017.022,793.30
1017.174,793.40
1017.325,793.50
1017.473,793.60
1017.621,793.70
1017.769,793.80
1017.918,793.90
1018.068,794.00
1018.221,794.10
1018.377,794.20
1018.534,794.30
1018.692,794.40
1018.850,794.50
1019.006,794.60
1019.161,794.70
1019.317,794.80
1019.473,794.90
1019.630,795.00
1019.787,795.10
1019.945,795.20
1020.102,795.30
1020.259,795.40
1020.414,795.50
1020.567,795.60
1020.720,795.70
1020.873,795.80
1021.027,795.90
1021.181,796.00
1021.336,796.10
1021.492,796.20
1021.649,796.30
1021.805,796.40
1021.961,796.50
1022.115,796.60
1022.269,796.70
1022.423,796.80
1022.578,796.90
1022.735,797.00
1022.895,797.10
1023.058,797.20
1023.221,797.30
1023.385,797.40
1023.548,797.50
1023.708,797.60
1023.867,797.70
1024.026,797.80
1024.187,797.90
1024.350,798.00
1024.515,798.10
1024.683,798.20
1024.851,798.30
1025.018,798.40
1025.183,798.50
1025.344,798.60
1025.503,798.70
1025.662,798.80
1025.821,798.90
1025.980,799.00
1026.139,799.10
1026.300,799.20
1026.461,799.30
1026.621,799.40
1026.780,799.50
1026.936,799.60
1027.090,799.70
1027.245,799.80
1027.400,799.90
1027.558,800.00
1027.718,800.10
1027.881,800.20
1028.045,800.30
1028.208,800.40
1028.372,800.50
1028.533,800.60
1028.692,800.70
1028.850,800.80
1029.009,800.90
1029.168,801.00
1029.329,801.10
1029.490,801.20
1029.652,801.30
1029.813,801.40
1029.972,801.50
1030.129,801.60
1030.285,801.70
1030.440,801.80
1030.596,801.90
1030.753,802.00
1030.913,802.10
1031.075,802.20
1031.238,802.30
1031.402,802.40
1031.566,802.50
1031.729,802.60
1031.889,802.70
1032.049,802.80
1032.210,802.90
1032.371,803.00
1032.533,803.10
1032.696,803.20
1032.859,803.30
1033.022,803.40
1033.182,803.50
1033.341,803.60
1033.499,803.70
1033.656,803.80
1033.815,803.90
1033.973,804.00
1034.131,804.10
1034.291,804.20
1034.451,804.30
1034.610,804.40
1034.768,804.50
1034.924,804.60
1035.079,804.70
1035.234,804.80
1035.390,804.90
1035.548,805.00
1035.709,805.10
1035.873,805.20
1036.038,805.30
1036.202,805.40
1036.366,805.50
1036.526,805.60
1036.685,805.70
1036.844,805.80
1037.004,805.90
1037.167,806.00
1037.332,806.10
1037.499,806.20
1037.666,806.30
1037.832,806.40
1037.995,806.50
1038.155,806.60
1038.313,806.70
1038.469,806.80
1038.626,806.90
1038.783,807.00
1038.940,807.10
1039.098,807.20
1039.255,807.30
1039.411,807.40
1039.566,807.50
1039.717,807.60
1039.867,807.70
1040.017,807.80
1040.168,807.90
1040.320,808.00
1040.474,808.10
1040.629,808.20
1040.785,808.30
1040.940,808.40
1041.095,808.50
1041.248,808.60
1041.401,808.70
1041.554,808.80
1041.708,808.90
1041.864,809.00
1042.022,809.10
1042.182,809.20
1042.343,809.30
1042.505,809.40
1042.669,809.50
1042.831,809.60
1042.992,809.70
1043.153,809.80
1043.315,809.90
1043.477,810.00
1043.639,810.10
1043.802,810.20
1043.963,810.30
1044.120,810.40
1044.273,810.50
1044.423,810.60
1044.572,810.70
1044.721,810.80
1044.871,810.90
1045.024,811.00
1045.179,811.10
1045.337,811.20
1045.494,811.30
1045.652,811.40
1045.809,811.50
1045.965,811.60
1046.119,811.70
1046.272,811.80
1046.427,811.90
1046.583,812.00
1046.741,812.10
1046.900,812.20
1047.060,812.30
1047.218,812.40
1047.374,812.50
1047.527,812.60
1047.678,812.70
1047.829,812.80
1047.981,812.90
1048.132,813.00
1048.284,813.10
1048.438,813.20
1048.591,813.30
1048.743,813.40
1048.894,813.50
1049.042,813.60
1049.189,813.70
1049.336,813.80
1049.483,813.90
1049.631,814.00
1049.779,814.10
1049.929,814.20
1050.078,814.30
1050.228,814.40
1050.376,814.50
1050.522,814.60
1050.668,814.70
1050.814,814.80
1050.962,814.90
1051.109,815.00
1051.258,815.10
1051.409,815.20
1051.560,815.30
1051.710,815.40
1051.860,815.50
1052.008,815.60
1052.154,815.70
1052.302,815.80
1052.451,815.90
1052.600,816.00
1052.752,816.10
1052.908,816.20
1053.065,816.30
1053.222,816.40
1053.379,816.50
1053.533,816.60
1053.687,816.70
1053.841,816.80
1053.997,816.90
1054.154,817.00
1054.314,817.10
1054.477,817.20
1054.642,817.30
1054.807,817.40
1054.972,817.50
1055.135,817.60
1055.297,817.70
1055.460,817.80
1055.623,817.90
1055.785,818.00
1055.947,818.10
1056.111,818.20
1056.274,818.30
1056.434,818.40
1056.591,818.50
1056.745,818.60
1056.897,818.70
1057.049,818.80
1057.202,818.90
1057.355,819.00
1057.508,819.10
1057.664,819.20
1057.820,819.30
1057.975,819.40
1058.129,819.50
1058.281,819.60
1058.433,819.70
1058.584,819.80
1058.737,819.90
1058.892,820.00
1059.051,820.10
1059.212,820.20
1059.375,820.30
1059.538,820.40
1059.700,820.50
1059.860,820.60
1060.018,820.70
1060.177,820.80
1060.338,820.90
1060.500,821.00
1060.667,821.10
1060.836,821.20
1061.007,821.30
1061.176,821.40
1061.343,821.50
1061.508,821.60
