START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
218.296,174.20
218.428,174.30
218.559,174.40
218.689,174.50
218.819,174.60
218.948,174.70
219.077,174.80
219.207,174.90
219.337,175.00
219.467,175.10
219.597,175.20
219.728,175.30
219.858,175.40
219.986,175.50
220.115,175.60
220.243,175.70
220.371,175.80
220.500,175.90
220.629,176.00
220.758,176.10
220.887,176.20
221.018,176.30
221.147,176.40
221.276,176.50
221.403,176.60
221.531,176.70
221.658,176.80
221.786,176.90
221.914,177.00
222.042,177.10
222.171,177.20
222.302,177.30
222.432,177.40
222.561,177.50
222.690,177.60
222.819,177.70
222.948,177.80
223.077,177.90
223.207,178.00
223.337,178.10
223.467,178.20
223.598,178.30
223.728,178.40
223.857,178.50
223.985,178.60
224.112,178.70
224.240,178.80
224.368,178.90
224.496,179.00
224.624,179.10
224.752,179.20
224.882,179.30
225.009,179.40
225.136,179.50
225.263,179.60
225.389,179.70
225.515,179.80
225.642,179.90
225.769,180.00
225.895,180.10
226.023,180.20
226.151,180.30
226.277,180.40
226.403,180.50
226.529,180.60
226.655,180.70
226.781,180.80
226.907,180.90
227.033,181.00
227.159,181.10
227.286,181.20
227.414,181.30
227.541,181.40
227.668,181.50
227.795,181.60
227.922,181.70
228.049,181.80
228.177,181.90
228.305,182.00
228.433,182.10
228.562,182.20
228.692,182.30
228.820,182.40
228.947,182.50
229.074,182.60
229.201,182.70
229.328,182.80
229.455,182.90
229.583,183.00
229.711,183.10
229.839,183.20
229.968,183.30
230.096,183.40
230.223,183.50
230.350,183.60
230.476,183.70
230.602,183.80
230.729,183.90
230.856,184.00
230.983,184.10
231.110,184.20
231.239,184.30
231.366,184.40
231.492,184.50
231.618,184.60
231.743,184.70
231.868,184.80
231.994,184.90
232.119,185.00
232.245,185.10
232.370,185.20
232.497,185.30
232.622,185.40
232.746,185.50
232.871,185.60
232.994,185.70
233.118,185.80
233.242,185.90
233.367,186.00
233.492,186.10
233.618,186.20
233.744,186.30
233.871,186.40
233.995,186.50
234.120,186.60
234.245,186.70
234.370,186.80
234.496,186.90
234.622,187.00
234.748,187.10
234.874,187.20
235.002,187.30
235.128,187.40
235.253,187.50
235.378,187.60
235.502,187.70
235.627,187.80
235.752,187.90
235.878,188.00
236.003,188.10
236.129,188.20
236.256,188.30
236.382,188.40
236.506,188.50
236.631,188.60
236.755,188.70
236.879,188.80
237.004,188.90
237.130,189.00
237.256,189.10
237.383,189.20
237.511,189.30
237.639,189.40
237.765,189.50
237.891,189.60
238.016,189.70
238.142,189.80
238.268,189.90
238.395,190.00
238.522,190.10
238.650,190.20
238.780,190.30
238.909,190.40
239.038,190.50
239.166,190.60
239.295,190.70
239.424,190.80
239.553,190.90
239.683,191.00
239.812,191.10
239.942,191.20
240.074,191.30
240.204,191.40
240.332,191.50
240.461,191.60
240.589,191.70
240.717,191.80
240.845,191.90
240.974,192.00
241.102,192.10
241.231,192.20
241.361,192.30
241.489,192.40
241.616,192.50
241.743,192.60
241.870,192.70
241.997,192.80
242.123,192.90
242.251,193.00
242.377,193.10
242.504,193.20
242.632,193.30
242.758,193.40
242.883,193.50
243.009,193.60
243.133,193.70
243.259,193.80
243.384,193.90
243.510,194.00
243.636,194.10
243.762,194.20
243.889,194.30
244.015,194.40
244.139,194.50
244.264,194.60
244.388,194.70
244.512,194.80
244.637,194.90
244.763,195.00
244.889,195.10
245.016,195.20
245.143,195.30
245.269,195.40
245.395,195.50
245.520,195.60
245.645,195.70
245.770,195.80
245.895,195.90
246.021,196.00
246.146,196.10
246.272,196.20
246.400,196.30
246.527,196.40
246.653,196.50
246.779,196.60
246.905,196.70
247.031,196.80
247.158,196.90
247.286,197.00
247.413,197.10
247.541,197.20
247.670,197.30
247.798,197.40
247.925,197.50
248.052,197.60
248.179,197.70
248.307,197.80
248.435,197.90
248.564,198.00
248.692,198.10
248.822,198.20
248.952,198.30
249.081,198.40
249.209,198.50
249.337,198.60
249.464,198.70
249.593,198.80
249.721,198.90
249.850,199.00
249.979,199.10
250.109,199.20
250.240,199.30
250.370,199.40
250.499,199.50
250.628,199.60
250.757,199.70
250.886,199.80
251.015,199.90
251.145,200.00
251.274,200.10
251.404,200.20
251.535,200.30
251.665,200.40
251.793,200.50
251.922,200.60
252.050,200.70
252.178,200.80
252.307,200.90
252.435,201.00
252.564,201.10
252.693,201.20
252.822,201.30
252.950,201.40
253.077,201.50
253.204,201.60
253.330,201.70
253.457,201.80
253.585,201.90
253.712,202.00
253.839,202.10
253.967,202.20
254.097,202.30
254.226,202.40
254.354,202.50
254.482,202.60
254.610,202.70
254.738,202.80
254.867,202.90
254.996,203.00
255.124,203.10
255.254,203.20
255.385,203.30
255.514,203.40
255.643,203.50
255.772,203.60
255.901,203.70
256.030,203.80
256.160,203.90
256.290,204.00
256.419,204.10
256.549,204.20
256.679,204.30
256.809,204.40
256.937,204.50
257.065,204.60
257.192,204.70
257.320,204.80
257.447,204.90
257.575,205.00
257.703,205.10
257.830,205.20
257.959,205.30
258.086,205.40
258.213,205.50
258.339,205.60
258.465,205.70
258.592,205.80
258.719,205.90
258.847,206.00
258.973,206.10
259.101,206.20
259.229,206.30
259.356,206.40
259.482,206.50
259.607,206.60
259.732,206.70
259.857,206.80
259.983,206.90
260.109,207.00
260.234,207.10
260.360,207.20
260.487,207.30
260.613,207.40
260.738,207.50
260.862,207.60
260.987,207.70
261.112,207.80
261.237,207.90
261.362,208.00
261.487,208.10
261.613,208.20
261.739,208.30
261.864,208.40
261.988,208.50
262.112,208.60
262.236,208.70
262.360,208.80
262.484,208.90
262.609,209.00
262.733,209.10
262.857,209.20
262.983,209.30
263.108,209.40
263.232,209.50
263.355,209.60
263.478,209.70
263.602,209.80
263.726,209.90
263.850,210.00
263.975,210.10
264.100,210.20
264.227,210.30
264.352,210.40
264.477,210.50
264.601,210.60
264.725,210.70
264.850,210.80
264.976,210.90
265.102,211.00
265.228,211.10
265.355,211.20
265.483,211.30
265.609,211.40
265.735,211.50
265.860,211.60
265.985,211.70
266.110,211.80
266.236,211.90
266.362,212.00
266.487,212.10
266.613,212.20
266.739,212.30
266.864,212.40
266.988,212.50
267.112,212.60
267.235,212.70
267.359,212.80
267.482,212.90
267.606,213.00
267.729,213.10
267.852,213.20
267.976,213.30
268.100,213.40
268.222,213.50
268.344,213.60
268.465,213.70
268.588,213.80
268.710,213.90
268.833,214.00
268.955,214.10
269.078,214.20
269.202,214.30
269.324,214.40
269.446,214.50
269.568,214.60
269.689,214.70
269.811,214.80
269.933,214.90
270.055,215.00
270.177,215.10
270.300,215.20
270.423,215.30
270.546,215.40
270.668,215.50
270.791,215.60
270.912,215.70
271.035,215.80
271.157,215.90
271.280,216.00
271.402,216.10
271.525,216.20
271.649,216.30
271.771,216.40
271.893,216.50
272.014,216.60
272.135,216.70
272.256,216.80
272.377,216.90
272.499,217.00
272.620,217.10
272.742,217.20
272.864,217.30
272.986,217.40
273.106,217.50
273.226,217.60
273.346,217.70
273.467,217.80
273.588,217.90
273.709,218.00
273.829,218.10
273.951,218.20
274.074,218.30
274.196,218.40
274.318,218.50
274.440,218.60
274.561,218.70
274.683,218.80
274.806,218.90
274.928,219.00
275.051,219.10
275.174,219.20
275.297,219.30
275.420,219.40
275.541,219.50
275.662,219.60
275.782,219.70
275.903,219.80
276.024,219.90
276.144,220.00
276.264,220.10
276.385,220.20
276.506,220.30
276.626,220.40
276.745,220.50
276.864,220.60
276.982,220.70
277.101,220.80
277.220,220.90
277.340,221.00
277.459,221.10
277.579,221.20
277.699,221.30
277.819,221.40
277.938,221.50
278.057,221.60
278.176,221.70
278.296,221.80
278.416,221.90
278.536,222.00
278.657,222.10
278.778,222.20
278.899,222.30
279.021,222.40
279.141,222.50
279.261,222.60
279.381,222.70
279.501,222.80
279.622,222.90
279.743,223.00
279.864,223.10
279.986,223.20
280.110,223.30
280.233,223.40
280.355,223.50
280.477,223.60
280.599,223.70
280.722,223.80
280.845,223.90
280.969,224.00
281.093,224.10
281.218,224.20
281.343,224.30
281.467,224.40
281.590,224.50
281.713,224.60
281.836,224.70
281.960,224.80
282.083,224.90
282.207,225.00
282.331,225.10
282.455,225.20
282.580,225.30
282.704,225.40
282.827,225.50
282.950,225.60
283.072,225.70
283.196,225.80
283.320,225.90
283.444,226.00
283.568,226.10
283.692,226.20
283.817,226.30
283.941,226.40
284.064,226.50
284.186,226.60
284.308,226.70
284.430,226.80
284.553,226.90
284.675,227.00
284.798,227.10
284.922,227.20
285.047,227.30
285.171,227.40
285.294,227.50
285.417,227.60
285.541,227.70
285.665,227.80
285.790,227.90
285.915,228.00
286.039,228.10
286.165,228.20
286.291,228.30
286.416,228.40
286.541,228.50
286.665,228.60
286.788,228.70
286.913,228.80
287.037,228.90
287.162,229.00
287.287,229.10
287.413,229.20
287.540,229.30
287.667,229.40
287.793,229.50
287.919,229.60
288.045,229.70
288.172,229.80
288.299,229.90
288.426,230.00
288.553,230.10
288.682,230.20
288.811,230.30
288.939,230.40
289.067,230.50
289.194,230.60
289.320,230.70
289.447,230.80
289.574,230.90
289.702,231.00
289.830,231.10
289.958,231.20
290.087,231.30
290.216,231.40
290.343,231.50
290.469,231.60
290.595,231.70
290.722,231.80
290.849,231.90
290.976,232.00
291.103,232.10
291.231,232.20
291.359,232.30
291.487,232.40
291.614,232.50
291.740,232.60
291.866,232.70
291.992,232.80
292.119,232.90
292.246,233.00
292.372,233.10
292.499,233.20
292.626,233.30
292.753,233.40
292.878,233.50
293.003,233.60
293.128,233.70
293.253,233.80
293.379,233.90
293.506,234.00
293.632,234.10
293.758,234.20
293.886,234.30
294.013,234.40
294.138,234.50
294.264,234.60
294.390,234.70
294.516,234.80
294.642,234.90
294.769,235.00
294.896,235.10
295.024,235.20
295.152,235.30
295.280,235.40
295.407,235.50
295.534,235.60
295.660,235.70
295.787,235.80
295.915,235.90
296.042,236.00
296.169,236.10
296.297,236.20
296.426,236.30
296.553,236.40
296.679,236.50
296.805,236.60
296.931,236.70
297.057,236.80
297.183,236.90
297.310,237.00
297.436,237.10
297.563,237.20
297.690,237.30
297.817,237.40
297.942,237.50
298.067,237.60
298.192,237.70
298.317,237.80
298.442,237.90
298.568,238.00
298.693,238.10
298.819,238.20
298.946,238.30
299.072,238.40
299.197,238.50
299.321,238.60
299.445,238.70
299.570,238.80
299.696,238.90
299.822,239.00
299.948,239.10
300.075,239.20
300.203,239.30
300.329,239.40
300.453,239.50
300.578,239.60
300.701,239.70
300.825,239.80
300.949,239.90
301.073,240.00
301.198,240.10
301.324,240.20
301.450,240.30
301.576,240.40
301.700,240.50
301.824,240.60
301.948,240.70
302.072,240.80
302.197,240.90
302.322,241.00
302.446,241.10
302.572,241.20
302.698,241.30
302.823,241.40
302.946,241.50
303.070,241.60
303.193,241.70
303.317,241.80
303.441,241.90
303.565,242.00
303.688,242.10
303.813,242.20
303.938,242.30
304.062,242.40
304.184,242.50
304.307,242.60
304.430,242.70
304.554,242.80
304.678,242.90
304.803,243.00
304.928,243.10
305.052,243.20
305.178,243.30
305.303,243.40
305.426,243.50
305.549,243.60
305.671,243.70
305.794,243.80
305.916,243.90
306.039,244.00
306.162,244.10
306.285,244.20
306.410,244.30
306.533,244.40
306.655,244.50
306.778,244.60
306.899,244.70
307.022,244.80
307.144,244.90
307.267,245.00
307.389,245.10
307.511,245.20
307.635,245.30
307.757,245.40
307.877,245.50
307.998,245.60
308.118,245.70
308.240,245.80
308.361,245.90
308.483,246.00
308.604,246.10
308.726,246.20
308.849,246.30
308.971,246.40
309.092,246.50
309.213,246.60
309.334,246.70
309.456,246.80
309.578,246.90
309.700,247.00
309.823,247.10
309.946,247.20
310.070,247.30
310.194,247.40
310.316,247.50
310.438,247.60
310.559,247.70
310.681,247.80
310.804,247.90
310.926,248.00
311.049,248.10
311.173,248.20
311.298,248.30
311.420,248.40
311.541,248.50
311.661,248.60
311.780,248.70
311.901,248.80
312.022,248.90
312.144,249.00
312.266,249.10
312.388,249.20
312.511,249.30
312.634,249.40
312.754,249.50
312.875,249.60
312.996,249.70
313.118,249.80
313.239,249.90
313.362,250.00
313.484,250.10
313.607,250.20
313.731,250.30
313.855,250.40
313.978,250.50
314.101,250.60
314.224,250.70
314.347,250.80
314.471,250.90
314.595,251.00
314.719,251.10
314.842,251.20
314.967,251.30
315.090,251.40
315.212,251.50
315.333,251.60
315.455,251.70
315.576,251.80
315.698,251.90
315.821,252.00
315.942,252.10
316.064,252.20
316.187,252.30
316.308,252.40
316.428,252.50
316.548,252.60
316.668,252.70
316.788,252.80
316.908,252.90
317.029,253.00
317.150,253.10
317.271,253.20
317.393,253.30
317.514,253.40
317.634,253.50
317.753,253.60
317.873,253.70
317.992,253.80
318.112,253.90
318.233,254.00
318.352,254.10
318.473,254.20
318.594,254.30
318.714,254.40
318.833,254.50
318.952,254.60
319.071,254.70
319.191,254.80
319.310,254.90
319.430,255.00
319.549,255.10
319.669,255.20
319.790,255.30
319.910,255.40
320.030,255.50
320.150,255.60
320.270,255.70
320.391,255.80
320.512,255.90
320.634,256.00
320.755,256.10
320.877,256.20
321.000,256.30
321.122,256.40
321.243,256.50
321.363,256.60
321.483,256.70
321.603,256.80
321.724,256.90
321.845,257.00
321.965,257.10
322.086,257.20
322.208,257.30
322.328,257.40
322.448,257.50
322.567,257.60
322.686,257.70
322.805,257.80
322.924,257.90
323.044,258.00
323.163,258.10
323.283,258.20
323.403,258.30
323.522,258.40
323.640,258.50
323.757,258.60
323.873,258.70
323.990,258.80
324.106,258.90
324.223,259.00
324.340,259.10
324.458,259.20
324.578,259.30
324.697,259.40
324.815,259.50
324.934,259.60
325.053,259.70
325.172,259.80
325.292,259.90
325.413,260.00
325.534,260.10
325.656,260.20
325.780,260.30
325.902,260.40
326.024,260.50
326.146,260.60
326.268,260.70
326.390,260.80
326.513,260.90
326.636,261.00
326.759,261.10
326.883,261.20
327.007,261.30
327.131,261.40
327.253,261.50
327.375,261.60
327.497,261.70
327.619,261.80
327.741,261.90
327.864,262.00
327.987,262.10
328.110,262.20
328.235,262.30
328.359,262.40
328.481,262.50
328.604,262.60
328.726,262.70
328.849,262.80
328.972,262.90
329.096,263.00
329.219,263.10
329.343,263.20
329.468,263.30
329.591,263.40
329.714,263.50
329.837,263.60
329.960,263.70
330.083,263.80
330.206,263.90
330.331,264.00
330.455,264.10
330.581,264.20
330.708,264.30
330.834,264.40
330.959,264.50
331.085,264.60
331.211,264.70
331.337,264.80
331.464,264.90
331.592,265.00
331.719,265.10
331.847,265.20
331.977,265.30
332.106,265.40
332.234,265.50
332.361,265.60
332.489,265.70
332.617,265.80
332.746,265.90
332.875,266.00
333.004,266.10
333.133,266.20
333.263,266.30
333.392,266.40
333.520,266.50
333.648,266.60
333.776,266.70
333.904,266.80
334.032,266.90
334.160,267.00
334.289,267.10
334.418,267.20
334.548,267.30
334.677,267.40
334.806,267.50
334.934,267.60
335.062,267.70
335.191,267.80
335.319,267.90
335.448,268.00
335.577,268.10
335.707,268.20
335.839,268.30
335.969,268.40
336.098,268.50
336.227,268.60
336.355,268.70
336.483,268.80
336.612,268.90
336.740,269.00
336.868,269.10
336.996,269.20
337.125,269.30
337.253,269.40
337.379,269.50
337.505,269.60
337.631,269.70
337.757,269.80
337.883,269.90
338.010,270.00
338.135,270.10
338.261,270.20
338.388,270.30
338.514,270.40
338.638,270.50
338.763,270.60
338.887,270.70
339.011,270.80
339.136,270.90
339.262,271.00
339.388,271.10
339.514,271.20
339.641,271.30
339.767,271.40
339.891,271.50
340.015,271.60
340.138,271.70
340.262,271.80
340.386,271.90
340.510,272.00
340.634,272.10
340.759,272.20
340.885,272.30
341.010,272.40
341.135,272.50
341.259,272.60
341.383,272.70
341.507,272.80
341.632,272.90
341.757,273.00
341.882,273.10
342.007,273.20
342.134,273.30
342.259,273.40
342.384,273.50
342.508,273.60
342.632,273.70
342.757,273.80
342.883,273.90
343.008,274.00
343.134,274.10
343.260,274.20
343.387,274.30
343.513,274.40
343.639,274.50
343.764,274.60
343.889,274.70
344.015,274.80
344.140,274.90
344.265,275.00
344.390,275.10
344.516,275.20
344.643,275.30
344.769,275.40
344.895,275.50
345.020,275.60
345.144,275.70
345.270,275.80
345.395,275.90
345.522,276.00
345.648,276.10
345.774,276.20
345.902,276.30
346.028,276.40
346.153,276.50
346.279,276.60
346.403,276.70
346.529,276.80
346.654,276.90
346.780,277.00
346.906,277.10
347.032,277.20
347.159,277.30
347.284,277.40
347.410,277.50
347.535,277.60
347.660,277.70
347.786,277.80
347.912,277.90
348.039,278.00
348.166,278.10
348.293,278.20
348.422,278.30
348.550,278.40
348.678,278.50
348.804,278.60
348.931,278.70
349.058,278.80
349.186,278.90
349.314,279.00
349.442,279.10
349.570,279.20
349.699,279.30
349.827,279.40
349.954,279.50
350.081,279.60
350.207,279.70
350.334,279.80
350.461,279.90
350.589,280.00
350.715,280.10
350.842,280.20
350.970,280.30
351.096,280.40
351.222,280.50
351.347,280.60
351.472,280.70
351.598,280.80
351.723,280.90
351.849,281.00
351.974,281.10
352.100,281.20
352.227,281.30
352.354,281.40
352.479,281.50
352.604,281.60
352.729,281.70
352.855,281.80
352.981,281.90
353.107,282.00
353.233,282.10
353.360,282.20
353.488,282.30
353.615,282.40
353.741,282.50
353.867,282.60
353.992,282.70
354.118,282.80
354.245,282.90
354.371,283.00
354.497,283.10
354.624,283.20
354.751,283.30
354.877,283.40
355.002,283.50
355.127,283.60
355.251,283.70
355.375,283.80
355.500,283.90
355.626,284.00
355.752,284.10
355.878,284.20
356.006,284.30
356.132,284.40
356.257,284.50
356.382,284.60
356.506,284.70
356.631,284.80
356.756,284.90
356.881,285.00
357.006,285.10
357.132,285.20
357.260,285.30
357.386,285.40
357.512,285.50
357.637,285.60
357.762,285.70
357.888,285.80
358.014,285.90
358.140,286.00
358.266,286.10
358.393,286.20
358.520,286.30
358.646,286.40
358.771,286.50
358.896,286.60
359.021,286.70
359.146,286.80
359.271,286.90
359.397,287.00
359.522,287.10
359.649,287.20
359.777,287.30
359.905,287.40
360.031,287.50
360.157,287.60
360.283,287.70
360.410,287.80
360.536,287.90
360.663,288.00
360.790,288.10
360.917,288.20
361.046,288.30
361.173,288.40
361.300,288.50
361.426,288.60
361.552,288.70
361.677,288.80
361.803,288.90
361.929,289.00
362.054,289.10
362.181,289.20
362.309,289.30
362.436,289.40
362.562,289.50
362.689,289.60
362.815,289.70
362.942,289.80
363.069,289.90
363.196,290.00
363.323,290.10
363.451,290.20
363.578,290.30
363.705,290.40
363.830,290.50
363.956,290.60
364.080,290.70
364.205,290.80
364.330,290.90
364.456,291.00
364.580,291.10
364.705,291.20
364.831,291.30
364.956,291.40
365.079,291.50
365.203,291.60
365.326,291.70
365.450,291.80
365.574,291.90
365.698,292.00
365.822,292.10
365.946,292.20
366.071,292.30
366.195,292.40
366.318,292.50
366.441,292.60
366.564,292.70
366.687,292.80
366.811,292.90
366.935,293.00
367.059,293.10
367.183,293.20
367.309,293.30
367.433,293.40
367.556,293.50
367.679,293.60
367.802,293.70
367.925,293.80
368.049,293.90
368.173,294.00
368.297,294.10
368.421,294.20
368.547,294.30
368.671,294.40
368.794,294.50
368.918,294.60
369.041,294.70
369.164,294.80
369.288,294.90
369.412,295.00
369.536,295.10
369.660,295.20
369.786,295.30
369.911,295.40
370.035,295.50
370.159,295.60
370.282,295.70
370.406,295.80
370.529,295.90
370.653,296.00
370.776,296.10
370.900,296.20
371.025,296.30
371.148,296.40
371.270,296.50
371.393,296.60
371.515,296.70
371.637,296.80
371.760,296.90
371.883,297.00
372.006,297.10
372.129,297.20
372.253,297.30
372.377,297.40
372.499,297.50
372.621,297.60
372.743,297.70
372.866,297.80
372.989,297.90
373.112,298.00
373.235,298.10
373.358,298.20
373.481,298.30
373.604,298.40
373.724,298.50
373.845,298.60
373.965,298.70
374.085,298.80
374.206,298.90
374.327,299.00
374.447,299.10
374.568,299.20
374.690,299.30
374.810,299.40
374.930,299.50
375.049,299.60
375.168,299.70
375.288,299.80
375.408,299.90
375.529,300.00
375.649,300.10
375.770,300.20
375.892,300.30
376.012,300.40
376.132,300.50
376.252,300.60
376.371,300.70
376.491,300.80
376.611,300.90
376.732,301.00
376.853,301.10
376.974,301.20
377.095,301.30
377.216,301.40
377.336,301.50
377.456,301.60
377.575,301.70
377.695,301.80
377.815,301.90
377.935,302.00
378.055,302.10
378.175,302.20
378.297,302.30
378.418,302.40
378.538,302.50
378.658,302.60
378.778,302.70
378.899,302.80
379.019,302.90
379.140,303.00
379.261,303.10
379.382,303.20
379.505,303.30
379.627,303.40
379.747,303.50
379.867,303.60
379.987,303.70
380.108,303.80
380.229,303.90
380.350,304.00
380.470,304.10
380.592,304.20
380.715,304.30
380.837,304.40
380.957,304.50
381.078,304.60
381.198,304.70
381.319,304.80
381.440,304.90
381.561,305.00
381.682,305.10
381.804,305.20
381.927,305.30
382.050,305.40
382.171,305.50
382.293,305.60
382.414,305.70
382.535,305.80
382.657,305.90
382.779,306.00
382.900,306.10
383.022,306.20
383.146,306.30
383.268,306.40
383.390,306.50
383.511,306.60
383.632,306.70
383.753,306.80
383.874,306.90
383.995,307.00
384.116,307.10
384.237,307.20
384.359,307.30
384.481,307.40
384.601,307.50
384.721,307.60
384.841,307.70
384.962,307.80
385.083,307.90
385.204,308.00
385.324,308.10
385.445,308.20
385.566,308.30
385.687,308.40
385.806,308.50
385.925,308.60
386.044,308.70
386.163,308.80
386.282,308.90
386.401,309.00
386.520,309.10
386.640,309.20
386.761,309.30
386.881,309.40
387.000,309.50
387.119,309.60
387.238,309.70
387.357,309.80
387.477,309.90
387.597,310.00
387.717,310.10
387.837,310.20
387.959,310.30
388.080,310.40
388.199,310.50
388.319,310.60
388.438,310.70
388.558,310.80
388.678,310.90
388.799,311.00
388.919,311.10
389.040,311.20
389.163,311.30
389.284,311.40
389.404,311.50
389.525,311.60
389.644,311.70
389.764,311.80
389.884,311.90
390.003,312.00
390.122,312.10
390.242,312.20
390.362,312.30
390.482,312.40
390.599,312.50
390.717,312.60
390.833,312.70
390.950,312.80
391.067,312.90
391.184,313.00
391.301,313.10
391.419,313.20
