START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
1401.414,987.50
1401.576,987.60
1401.738,987.70
1401.899,987.80
1402.062,987.90
1402.224,988.00
1402.388,988.10
1402.553,988.20
1402.719,988.30
1402.882,988.40
1403.042,988.50
1403.200,988.60
1403.356,988.70
1403.511,988.80
1403.665,988.90
1403.819,989.00
1403.977,989.10
1404.137,989.20
1404.298,989.30
1404.458,989.40
1404.615,989.50
1404.771,989.60
1404.925,989.70
1405.078,989.80
1405.231,989.90
1405.385,990.00
1405.543,990.10
1405.703,990.20
1405.865,990.30
1406.028,990.40
1406.189,990.50
1406.349,990.60
1406.507,990.70
1406.662,990.80
1406.818,990.90
1406.974,991.00
1407.134,991.10
1407.296,991.20
1407.459,991.30
1407.623,991.40
1407.785,991.50
1407.945,991.60
1408.103,991.70
1408.259,991.80
1408.416,991.90
1408.573,992.00
1408.734,992.10
1408.897,992.20
1409.061,992.30
1409.227,992.40
1409.394,992.50
1409.562,992.60
1409.729,992.70
1409.896,992.80
1410.063,992.90
1410.228,993.00
1410.396,993.10
1410.564,993.20
1410.732,993.30
1410.899,993.40
1411.062,993.50
1411.224,993.60
1411.383,993.70
1411.540,993.80
1411.695,993.90
1411.849,994.00
1412.008,994.10
1412.168,994.20
1412.330,994.30
1412.492,994.40
1412.651,994.50
1412.808,994.60
1412.963,994.70
1413.115,994.80
1413.267,994.90
1413.417,995.00
1413.573,995.10
1413.730,995.20
1413.890,995.30
1414.051,995.40
1414.211,995.50
1414.371,995.60
1414.529,995.70
1414.685,995.80
1414.841,995.90
1414.996,996.00
1415.156,996.10
1415.318,996.20
1415.480,996.30
1415.643,996.40
1415.802,996.50
1415.960,996.60
1416.116,996.70
1416.269,996.80
1416.421,996.90
1416.574,997.00
1416.731,997.10
1416.891,997.20
1417.053,997.30
1417.217,997.40
1417.381,997.50
1417.546,997.60
1417.711,997.70
1417.876,997.80
1418.042,997.90
1418.207,998.00
1418.376,998.10
1418.547,998.20
1418.720,998.30
1418.895,998.40
1419.069,998.50
1419.241,998.60
1419.411,998.70
1419.580,998.80
1419.747,998.90
1419.916,999.00
1420.090,999.10
1420.268,999.20
1420.447,999.30
1420.628,999.40
1420.806,999.50
1420.983,999.60
1421.156,999.70
1421.327,999.80
1421.497,999.90
1421.667,1000.00
1421.841,1000.10
1422.018,1000.20
1422.196,1000.30
1422.373,1000.40
1422.549,1000.50
1422.722,1000.60
1422.893,1000.70
1423.060,1000.80
1423.227,1000.90
1423.394,1001.00
1423.567,1001.10
1423.742,1001.20
1423.920,1001.30
1424.099,1001.40
1424.276,1001.50
1424.452,1001.60
1424.625,1001.70
1424.795,1001.80
1424.965,1001.90
1425.135,1002.00
1425.310,1002.10
1425.487,1002.20
1425.665,1002.30
1425.844,1002.40
1426.020,1002.50
1426.196,1002.60
1426.370,1002.70
1426.541,1002.80
1426.712,1002.90
1426.883,1003.00
1427.057,1003.10
1427.233,1003.20
1427.409,1003.30
1427.584,1003.40
1427.756,1003.50
1427.926,1003.60
1428.094,1003.70
1428.259,1003.80
1428.424,1003.90
1428.588,1004.00
1428.756,1004.10
1428.926,1004.20
1429.097,1004.30
1429.267,1004.40
1429.435,1004.50
1429.600,1004.60
1429.763,1004.70
1429.923,1004.80
1430.082,1004.90
1430.240,1005.00
1430.403,1005.10
1430.566,1005.20
1430.730,1005.30
1430.895,1005.40
1431.058,1005.50
1431.219,1005.60
1431.378,1005.70
1431.535,1005.80
1431.692,1005.90
1431.849,1006.00
1432.011,1006.10
1432.176,1006.20
1432.344,1006.30
1432.513,1006.40
1432.681,1006.50
1432.848,1006.60
1433.013,1006.70
1433.178,1006.80
1433.342,1006.90
1433.506,1007.00
1433.675,1007.10
1433.846,1007.20
1434.017,1007.30
1434.188,1007.40
1434.353,1007.50
1434.517,1007.60
1434.678,1007.70
1434.836,1007.80
1434.994,1007.90
1435.150,1008.00
1435.312,1008.10
1435.475,1008.20
1435.640,1008.30
1435.806,1008.40
1435.973,1008.50
1436.141,1008.60
1436.309,1008.70
1436.478,1008.80
1436.646,1008.90
1436.812,1009.00
1436.982,1009.10
1437.152,1009.20
1437.322,1009.30
1437.492,1009.40
1437.659,1009.50
1437.824,1009.60
1437.986,1009.70
1438.146,1009.80
1438.306,1009.90
1438.465,1010.00
1438.629,1010.10
1438.794,1010.20
1438.961,1010.30
1439.127,1010.40
1439.291,1010.50
1439.454,1010.60
1439.616,1010.70
1439.775,1010.80
1439.935,1010.90
1440.095,1011.00
1440.260,1011.10
1440.428,1011.20
1440.596,1011.30
1440.766,1011.40
1440.934,1011.50
1441.101,1011.60
1441.267,1011.70
1441.432,1011.80
1441.595,1011.90
1441.760,1012.00
1441.930,1012.10
1442.103,1012.20
1442.278,1012.30
1442.455,1012.40
1442.629,1012.50
1442.802,1012.60
1442.972,1012.70
1443.139,1012.80
1443.305,1012.90
1443.471,1013.00
1443.641,1013.10
1443.812,1013.20
1443.984,1013.30
1444.157,1013.40
1444.326,1013.50
1444.495,1013.60
1444.659,1013.70
1444.821,1013.80
1444.981,1013.90
1445.140,1014.00
1445.303,1014.10
1445.467,1014.20
1445.631,1014.30
1445.795,1014.40
1445.957,1014.50
1446.119,1014.60
1446.277,1014.70
1446.433,1014.80
1446.589,1014.90
1446.745,1015.00
1446.903,1015.10
1447.062,1015.20
1447.220,1015.30
1447.378,1015.40
1447.535,1015.50
1447.693,1015.60
1447.849,1015.70
1448.004,1015.80
1448.157,1015.90
1448.310,1016.00
1448.465,1016.10
1448.621,1016.20
1448.777,1016.30
1448.932,1016.40
1449.083,1016.50
1449.233,1016.60
1449.382,1016.70
1449.528,1016.80
1449.675,1016.90
1449.821,1017.00
1449.972,1017.10
1450.125,1017.20
1450.278,1017.30
1450.432,1017.40
1450.582,1017.50
1450.732,1017.60
1450.880,1017.70
1451.026,1017.80
1451.171,1017.90
1451.316,1018.00
1451.466,1018.10
1451.619,1018.20
1451.771,1018.30
1451.925,1018.40
1452.075,1018.50
1452.225,1018.60
1452.374,1018.70
1452.521,1018.80
1452.669,1018.90
1452.817,1019.00
1452.970,1019.10
1453.126,1019.20
1453.285,1019.30
1453.446,1019.40
1453.605,1019.50
1453.765,1019.60
1453.924,1019.70
1454.081,1019.80
1454.239,1019.90
1454.397,1020.00
1454.561,1020.10
1454.726,1020.20
1454.893,1020.30
1455.062,1020.40
1455.230,1020.50
1455.400,1020.60
1455.569,1020.70
1455.737,1020.80
1455.905,1020.90
1456.071,1021.00
1456.241,1021.10
1456.412,1021.20
1456.582,1021.30
1456.751,1021.40
1456.916,1021.50
1457.079,1021.60
1457.240,1021.70
1457.398,1021.80
1457.555,1021.90
1457.710,1022.00
1457.869,1022.10
1458.029,1022.20
1458.190,1022.30
1458.351,1022.40
1458.509,1022.50
1458.666,1022.60
1458.820,1022.70
1458.972,1022.80
1459.124,1022.90
1459.277,1023.00
1459.433,1023.10
1459.591,1023.20
1459.749,1023.30
1459.907,1023.40
1460.061,1023.50
1460.214,1023.60
1460.364,1023.70
1460.513,1023.80
1460.660,1023.90
1460.808,1024.00
1460.960,1024.10
1461.114,1024.20
1461.268,1024.30
1461.423,1024.40
1461.576,1024.50
1461.729,1024.60
1461.881,1024.70
1462.031,1024.80
1462.181,1024.90
1462.331,1025.00
1462.486,1025.10
1462.643,1025.20
1462.801,1025.30
1462.962,1025.40
1463.122,1025.50
1463.284,1025.60
1463.447,1025.70
1463.611,1025.80
1463.776,1025.90
1463.942,1026.00
1464.113,1026.10
1464.289,1026.20
1464.469,1026.30
1464.652,1026.40
1464.834,1026.50
1465.016,1026.60
1465.198,1026.70
1465.378,1026.80
1465.557,1026.90
1465.733,1027.00
1465.913,1027.10
1466.092,1027.20
1466.271,1027.30
1466.449,1027.40
1466.622,1027.50
1466.795,1027.60
1466.964,1027.70
1467.130,1027.80
1467.294,1027.90
1467.458,1028.00
1467.626,1028.10
1467.796,1028.20
1467.966,1028.30
1468.138,1028.40
1468.306,1028.50
1468.474,1028.60
1468.638,1028.70
1468.800,1028.80
1468.962,1028.90
1469.124,1029.00
1469.291,1029.10
1469.459,1029.20
1469.628,1029.30
1469.797,1029.40
1469.964,1029.50
1470.128,1029.60
1470.291,1029.70
1470.450,1029.80
1470.608,1029.90
1470.766,1030.00
1470.929,1030.10
1471.093,1030.20
1471.259,1030.30
1471.424,1030.40
1471.586,1030.50
1471.745,1030.60
1471.902,1030.70
1472.057,1030.80
1472.211,1030.90
1472.365,1031.00
1472.524,1031.10
1472.685,1031.20
1472.846,1031.30
1473.010,1031.40
1473.173,1031.50
1473.336,1031.60
1473.497,1031.70
1473.656,1031.80
1473.817,1031.90
1473.978,1032.00
1474.144,1032.10
1474.312,1032.20
1474.483,1032.30
1474.655,1032.40
1474.828,1032.50
1475.001,1032.60
1475.173,1032.70
1475.342,1032.80
1475.512,1032.90
1475.683,1033.00
1475.858,1033.10
1476.035,1033.20
1476.212,1033.30
1476.390,1033.40
1476.564,1033.50
1476.737,1033.60
1476.907,1033.70
1477.073,1033.80
1477.239,1033.90
1477.405,1034.00
1477.577,1034.10
1477.750,1034.20
1477.923,1034.30
1478.098,1034.40
1478.271,1034.50
1478.443,1034.60
1478.613,1034.70
1478.781,1034.80
1478.949,1034.90
1479.117,1035.00
1479.290,1035.10
1479.466,1035.20
1479.642,1035.30
1479.818,1035.40
1479.991,1035.50
1480.162,1035.60
1480.330,1035.70
1480.495,1035.80
1480.660,1035.90
1480.826,1036.00
1480.995,1036.10
1481.164,1036.20
1481.334,1036.30
1481.502,1036.40
1481.666,1036.50
1481.827,1036.60
1481.986,1036.70
1482.140,1036.80
1482.294,1036.90
1482.448,1037.00
1482.609,1037.10
1482.771,1037.20
1482.935,1037.30
1483.101,1037.40
1483.266,1037.50
1483.432,1037.60
1483.598,1037.70
1483.764,1037.80
1483.930,1037.90
1484.095,1038.00
1484.263,1038.10
1484.433,1038.20
1484.602,1038.30
1484.769,1038.40
1484.933,1038.50
1485.096,1038.60
1485.256,1038.70
1485.414,1038.80
1485.571,1038.90
1485.727,1039.00
1485.886,1039.10
1486.047,1039.20
1486.208,1039.30
1486.369,1039.40
1486.527,1039.50
1486.684,1039.60
1486.840,1039.70
1486.993,1039.80
1487.146,1039.90
1487.300,1040.00
1487.458,1040.10
1487.619,1040.20
1487.781,1040.30
1487.945,1040.40
1488.109,1040.50
1488.272,1040.60
1488.435,1040.70
1488.596,1040.80
1488.757,1040.90
1488.918,1041.00
1489.085,1041.10
1489.254,1041.20
1489.427,1041.30
1489.601,1041.40
1489.775,1041.50
1489.949,1041.60
1490.123,1041.70
1490.296,1041.80
1490.470,1041.90
1490.645,1042.00
1490.823,1042.10
1491.005,1042.20
1491.187,1042.30
1491.369,1042.40
1491.548,1042.50
1491.725,1042.60
1491.900,1042.70
1492.072,1042.80
1492.244,1042.90
1492.416,1043.00
1492.592,1043.10
1492.770,1043.20
1492.949,1043.30
1493.128,1043.40
1493.303,1043.50
1493.475,1043.60
1493.643,1043.70
1493.808,1043.80
1493.973,1043.90
1494.137,1044.00
1494.305,1044.10
1494.476,1044.20
1494.648,1044.30
1494.822,1044.40
1494.992,1044.50
1495.162,1044.60
1495.329,1044.70
1495.494,1044.80
1495.659,1044.90
1495.825,1045.00
1495.996,1045.10
1496.169,1045.20
1496.343,1045.30
1496.519,1045.40
1496.693,1045.50
1496.865,1045.60
1497.035,1045.70
1497.203,1045.80
1497.371,1045.90
1497.539,1046.00
1497.712,1046.10
1497.887,1046.20
1498.062,1046.30
1498.237,1046.40
1498.407,1046.50
1498.575,1046.60
1498.739,1046.70
1498.901,1046.80
1499.062,1046.90
1499.225,1047.00
1499.394,1047.10
1499.565,1047.20
1499.737,1047.30
1499.911,1047.40
1500.080,1047.50
1500.250,1047.60
1500.416,1047.70
1500.581,1047.80
1500.745,1047.90
1500.908,1048.00
1501.076,1048.10
1501.245,1048.20
1501.414,1048.30
1501.583,1048.40
1501.747,1048.50
1501.909,1048.60
1502.068,1048.70
1502.224,1048.80
1502.379,1048.90
1502.534,1049.00
1502.694,1049.10
1502.856,1049.20
1503.020,1049.30
1503.185,1049.40
1503.349,1049.50
1503.513,1049.60
1503.675,1049.70
1503.836,1049.80
1503.998,1049.90
1504.160,1050.00
1504.328,1050.10
1504.498,1050.20
1504.668,1050.30
1504.838,1050.40
1505.003,1050.50
1505.165,1050.60
1505.324,1050.70
1505.480,1050.80
1505.635,1050.90
1505.790,1051.00
1505.949,1051.10
1506.110,1051.20
1506.271,1051.30
1506.432,1051.40
1506.588,1051.50
1506.744,1051.60
1506.897,1051.70
1507.048,1051.80
1507.199,1051.90
1507.351,1052.00
1507.509,1052.10
1507.669,1052.20
1507.831,1052.30
1507.994,1052.40
1508.157,1052.50
1508.318,1052.60
1508.477,1052.70
1508.635,1052.80
1508.794,1052.90
1508.952,1053.00
1509.116,1053.10
1509.283,1053.20
1509.451,1053.30
1509.621,1053.40
1509.788,1053.50
1509.954,1053.60
1510.119,1053.70
1510.281,1053.80
1510.444,1053.90
1510.608,1054.00
1510.778,1054.10
1510.950,1054.20
1511.124,1054.30
1511.299,1054.40
1511.471,1054.50
1511.640,1054.60
1511.808,1054.70
1511.973,1054.80
1512.137,1054.90
1512.302,1055.00
1512.471,1055.10
1512.642,1055.20
1512.812,1055.30
1512.983,1055.40
1513.151,1055.50
1513.316,1055.60
1513.478,1055.70
1513.637,1055.80
1513.795,1055.90
1513.953,1056.00
1514.116,1056.10
1514.281,1056.20
1514.446,1056.30
1514.612,1056.40
1514.775,1056.50
1514.936,1056.60
1515.096,1056.70
1515.253,1056.80
1515.411,1056.90
1515.568,1057.00
1515.731,1057.10
1515.896,1057.20
1516.062,1057.30
1516.231,1057.40
1516.401,1057.50
1516.572,1057.60
1516.744,1057.70
1516.916,1057.80
1517.089,1057.90
1517.262,1058.00
1517.441,1058.10
1517.624,1058.20
1517.810,1058.30
1517.999,1058.40
1518.188,1058.50
1518.376,1058.60
1518.562,1058.70
1518.745,1058.80
1518.926,1058.90
1519.105,1059.00
1519.287,1059.10
1519.472,1059.20
1519.657,1059.30
1519.843,1059.40
1520.027,1059.50
1520.209,1059.60
1520.389,1059.70
1520.566,1059.80
1520.742,1059.90
1520.920,1060.00
1521.104,1060.10
1521.290,1060.20
1521.479,1060.30
1521.670,1060.40
1521.857,1060.50
1522.042,1060.60
1522.225,1060.70
1522.405,1060.80
1522.584,1060.90
1522.763,1061.00
1522.945,1061.10
1523.129,1061.20
1523.313,1061.30
1523.498,1061.40
1523.678,1061.50
1523.857,1061.60
1524.031,1061.70
1524.202,1061.80
1524.370,1061.90
1524.537,1062.00
1524.708,1062.10
1524.878,1062.20
1525.049,1062.30
1525.219,1062.40
1525.386,1062.50
1525.551,1062.60
1525.714,1062.70
1525.873,1062.80
1526.033,1062.90
1526.193,1063.00
1526.358,1063.10
1526.525,1063.20
1526.694,1063.30
1526.867,1063.40
1527.039,1063.50
1527.215,1063.60
1527.392,1063.70
1527.569,1063.80
1527.748,1063.90
1527.928,1064.00
1528.114,1064.10
1528.304,1064.20
1528.499,1064.30
1528.696,1064.40
1528.893,1064.50
1529.089,1064.60
1529.283,1064.70
1529.474,1064.80
1529.662,1064.90
1529.849,1065.00
1530.040,1065.10
1530.231,1065.20
1530.422,1065.30
1530.611,1065.40
1530.795,1065.50
1530.974,1065.60
1531.149,1065.70
1531.319,1065.80
1531.488,1065.90
1531.656,1066.00
1531.830,1066.10
1532.004,1066.20
1532.179,1066.30
1532.355,1066.40
1532.527,1066.50
1532.699,1066.60
1532.867,1066.70
1533.032,1066.80
1533.196,1066.90
1533.359,1067.00
1533.526,1067.10
1533.694,1067.20
1533.862,1067.30
1534.030,1067.40
1534.195,1067.50
1534.358,1067.60
1534.519,1067.70
1534.678,1067.80
1534.837,1067.90
1534.996,1068.00
1535.160,1068.10
1535.325,1068.20
1535.491,1068.30
1535.657,1068.40
1535.822,1068.50
1535.985,1068.60
1536.147,1068.70
1536.307,1068.80
1536.468,1068.90
1536.629,1069.00
1536.796,1069.10
1536.966,1069.20
1537.139,1069.30
1537.314,1069.40
1537.488,1069.50
1537.664,1069.60
1537.840,1069.70
1538.016,1069.80
1538.193,1069.90
1538.372,1070.00
1538.558,1070.10
1538.750,1070.20
1538.946,1070.30
1539.147,1070.40
1539.347,1070.50
1539.549,1070.60
1539.749,1070.70
1539.950,1070.80
1540.152,1070.90
1540.351,1071.00
1540.555,1071.10
1540.762,1071.20
1540.970,1071.30
1541.179,1071.40
1541.386,1071.50
1541.591,1071.60
1541.794,1071.70
1541.995,1071.80
1542.194,1071.90
1542.390,1072.00
1542.591,1072.10
1542.792,1072.20
1542.993,1072.30
1543.195,1072.40
1543.392,1072.50
1543.587,1072.60
1543.778,1072.70
1543.964,1072.80
1544.150,1072.90
1544.335,1073.00
1544.526,1073.10
1544.719,1073.20
1544.912,1073.30
1545.104,1073.40
1545.292,1073.50
1545.476,1073.60
1545.655,1073.70
1545.829,1073.80
1546.001,1073.90
1546.171,1074.00
1546.345,1074.10
1546.518,1074.20
1546.692,1074.30
1546.865,1074.40
1547.035,1074.50
1547.203,1074.60
1547.369,1074.70
1547.533,1074.80
1547.695,1074.90
1547.857,1075.00
1548.023,1075.10
1548.191,1075.20
1548.359,1075.30
1548.527,1075.40
1548.692,1075.50
1548.855,1075.60
1549.017,1075.70
1549.176,1075.80
1549.335,1075.90
1549.494,1076.00
1549.657,1076.10
1549.822,1076.20
1549.989,1076.30
1550.157,1076.40
1550.325,1076.50
1550.494,1076.60
1550.662,1076.70
1550.827,1076.80
1550.994,1076.90
1551.161,1077.00
1551.334,1077.10
1551.510,1077.20
1551.689,1077.30
1551.869,1077.40
1552.049,1077.50
1552.227,1077.60
1552.404,1077.70
1552.580,1077.80
1552.755,1077.90
1552.930,1078.00
1553.109,1078.10
1553.290,1078.20
1553.472,1078.30
1553.653,1078.40
1553.828,1078.50
1554.001,1078.60
1554.171,1078.70
1554.338,1078.80
1554.504,1078.90
1554.670,1079.00
1554.840,1079.10
1555.011,1079.20
1555.184,1079.30
1555.358,1079.40
1555.529,1079.50
1555.698,1079.60
1555.865,1079.70
1556.030,1079.80
1556.194,1079.90
1556.358,1080.00
1556.527,1080.10
1556.698,1080.20
1556.871,1080.30
1557.045,1080.40
1557.215,1080.50
1557.385,1080.60
1557.553,1080.70
1557.720,1080.80
1557.887,1080.90
1558.054,1081.00
1558.227,1081.10
1558.403,1081.20
1558.582,1081.30
1558.763,1081.40
1558.943,1081.50
1559.123,1081.60
1559.300,1081.70
1559.476,1081.80
1559.653,1081.90
1559.829,1082.00
1560.011,1082.10
1560.195,1082.20
1560.381,1082.30
1560.567,1082.40
1560.752,1082.50
1560.937,1082.60
1561.118,1082.70
1561.297,1082.80
1561.475,1082.90
1561.652,1083.00
1561.834,1083.10
1562.017,1083.20
1562.201,1083.30
1562.386,1083.40
1562.569,1083.50
1562.751,1083.60
1562.929,1083.70
1563.104,1083.80
1563.278,1083.90
1563.451,1084.00
1563.628,1084.10
1563.805,1084.20
1563.982,1084.30
1564.157,1084.40
1564.328,1084.50
1564.498,1084.60
1564.664,1084.70
1564.828,1084.80
1564.992,1084.90
1565.156,1085.00
1565.323,1085.10
1565.492,1085.20
1565.662,1085.30
1565.831,1085.40
1565.997,1085.50
1566.162,1085.60
1566.324,1085.70
1566.485,1085.80
1566.646,1085.90
1566.806,1086.00
1566.971,1086.10
1567.139,1086.20
1567.307,1086.30
1567.478,1086.40
1567.647,1086.50
1567.814,1086.60
1567.981,1086.70
1568.146,1086.80
1568.311,1086.90
1568.476,1087.00
1568.647,1087.10
1568.819,1087.20
1568.993,1087.30
1569.167,1087.40
1569.338,1087.50
1569.508,1087.60
1569.675,1087.70
1569.840,1087.80
1570.005,1087.90
1570.168,1088.00
1570.336,1088.10
1570.506,1088.20
1570.676,1088.30
1570.845,1088.40
1571.011,1088.50
1571.175,1088.60
1571.336,1088.70
1571.495,1088.80
1571.654,1088.90
1571.814,1089.00
1571.980,1089.10
1572.149,1089.20
1572.320,1089.30
1572.493,1089.40
1572.668,1089.50
1572.843,1089.60
1573.019,1089.70
1573.194,1089.80
1573.370,1089.90
1573.546,1090.00
1573.727,1090.10
1573.909,1090.20
1574.095,1090.30
1574.283,1090.40
1574.470,1090.50
1574.655,1090.60
1574.838,1090.70
1575.018,1090.80
1575.194,1090.90
1575.369,1091.00
1575.546,1091.10
1575.724,1091.20
1575.901,1091.30
1576.075,1091.40
1576.245,1091.50
1576.413,1091.60
1576.576,1091.70
1576.736,1091.80
1576.894,1091.90
1577.049,1092.00
1577.207,1092.10
1577.365,1092.20
1577.521,1092.30
1577.676,1092.40
1577.828,1092.50
1577.978,1092.60
1578.125,1092.70
1578.270,1092.80
1578.414,1092.90
1578.558,1093.00
1578.705,1093.10
1578.852,1093.20
1579.000,1093.30
1579.148,1093.40
1579.295,1093.50
1579.443,1093.60
1579.589,1093.70
1579.735,1093.80
1579.880,1093.90
1580.025,1094.00
1580.174,1094.10
1580.325,1094.20
1580.477,1094.30
1580.630,1094.40
1580.780,1094.50
1580.930,1094.60
1581.079,1094.70
1581.226,1094.80
1581.374,1094.90
1581.522,1095.00
1581.676,1095.10
1581.831,1095.20
1581.989,1095.30
1582.148,1095.40
1582.306,1095.50
1582.464,1095.60
1582.620,1095.70
1582.775,1095.80
1582.931,1095.90
1583.087,1096.00
1583.247,1096.10
1583.408,1096.20
1583.571,1096.30
1583.734,1096.40
1583.894,1096.50
1584.052,1096.60
1584.207,1096.70
1584.360,1096.80
1584.512,1096.90
1584.665,1097.00
1584.822,1097.10
1584.980,1097.20
1585.139,1097.30
1585.298,1097.40
1585.455,1097.50
1585.609,1097.60
1585.762,1097.70
1585.913,1097.80
1586.062,1097.90
1586.212,1098.00
1586.366,1098.10
1586.522,1098.20
1586.678,1098.30
1586.836,1098.40
1586.993,1098.50
1587.150,1098.60
1587.306,1098.70
1587.461,1098.80
1587.617,1098.90
1587.774,1099.00
1587.937,1099.10
1588.102,1099.20
1588.270,1099.30
1588.439,1099.40
1588.608,1099.50
1588.776,1099.60
1588.943,1099.70
1589.109,1099.80
1589.275,1099.90
1589.442,1100.00
1589.614,1100.10
1589.789,1100.20
1589.966,1100.30
1590.145,1100.40
1590.323,1100.50
1590.499,1100.60
1590.673,1100.70
1590.844,1100.80
1591.014,1100.90
1591.182,1101.00
1591.354,1101.10
1591.527,1101.20
1591.699,1101.30
1591.870,1101.40
1592.036,1101.50
1592.200,1101.60
1592.362,1101.70
1592.522,1101.80
1592.681,1101.90
1592.839,1102.00
1593.002,1102.10
1593.167,1102.20
1593.332,1102.30
1593.498,1102.40
1593.662,1102.50
1593.825,1102.60
1593.986,1102.70
1594.144,1102.80
1594.303,1102.90
1594.463,1103.00
1594.627,1103.10
1594.793,1103.20
1594.960,1103.30
1595.127,1103.40
1595.292,1103.50
1595.455,1103.60
1595.616,1103.70
1595.774,1103.80
1595.933,1103.90
1596.093,1104.00
1596.259,1104.10
1596.427,1104.20
1596.596,1104.30
1596.765,1104.40
1596.931,1104.50
1597.094,1104.60
1597.255,1104.70
1597.414,1104.80
1597.574,1104.90
1597.734,1105.00
1597.901,1105.10
1598.070,1105.20
1598.240,1105.30
1598.410,1105.40
1598.577,1105.50
1598.743,1105.60
1598.907,1105.70
1599.069,1105.80
1599.230,1105.90
1599.390,1106.00
1599.552,1106.10
1599.713,1106.20
1599.872,1106.30
1600.030,1106.40
1600.183,1106.50
1600.336,1106.60
1600.486,1106.70
1600.632,1106.80
1600.778,1106.90
