START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
2735.598,2099.10
2735.755,2099.20
2735.913,2099.30
2736.069,2099.40
2736.224,2099.50
2736.379,2099.60
2736.533,2099.70
2736.689,2099.80
2736.846,2099.90
2737.002,2100.00
2737.158,2100.10
2737.310,2100.20
2737.461,2100.30
2737.609,2100.40
2737.756,2100.50
2737.903,2100.60
2738.048,2100.70
2738.194,2100.80
2738.340,2100.90
2738.483,2101.00
2738.625,2101.10
2738.764,2101.20
2738.903,2101.30
2739.041,2101.40
2739.179,2101.50
2739.317,2101.60
2739.455,2101.70
2739.596,2101.80
2739.738,2101.90
2739.879,2102.00
2740.021,2102.10
2740.162,2102.20
2740.303,2102.30
2740.445,2102.40
2740.586,2102.50
2740.729,2102.60
2740.871,2102.70
2741.016,2102.80
2741.162,2102.90
2741.308,2103.00
2741.456,2103.10
2741.601,2103.20
2741.745,2103.30
2741.888,2103.40
2742.030,2103.50
2742.172,2103.60
2742.313,2103.70
2742.456,2103.80
2742.600,2103.90
2742.743,2104.00
2742.886,2104.10
2743.027,2104.20
2743.167,2104.30
2743.307,2104.40
2743.447,2104.50
2743.588,2104.60
2743.728,2104.70
2743.871,2104.80
2744.015,2104.90
2744.159,2105.00
2744.304,2105.10
2744.446,2105.20
2744.590,2105.30
2744.734,2105.40
2744.879,2105.50
2745.025,2105.60
2745.171,2105.70
2745.321,2105.80
2745.473,2105.90
2745.623,2106.00
2745.775,2106.10
2745.926,2106.20
2746.079,2106.30
2746.233,2106.40
2746.386,2106.50
2746.541,2106.60
2746.696,2106.70
2746.854,2106.80
2747.013,2106.90
2747.172,2107.00
2747.333,2107.10
2747.492,2107.20
2747.653,2107.30
2747.814,2107.40
2747.975,2107.50
2748.137,2107.60
2748.299,2107.70
2748.463,2107.80
2748.627,2107.90
2748.791,2108.00
2748.955,2108.10
2749.117,2108.20
2749.279,2108.30
2749.440,2108.40
2749.601,2108.50
2749.763,2108.60
2749.925,2108.70
2750.089,2108.80
2750.252,2108.90
2750.415,2109.00
2750.577,2109.10
2750.735,2109.20
2750.892,2109.30
2751.046,2109.40
2751.199,2109.50
2751.352,2109.60
2751.505,2109.70
2751.659,2109.80
2751.815,2109.90
2751.970,2110.00
2752.125,2110.10
2752.278,2110.20
2752.431,2110.30
2752.583,2110.40
2752.734,2110.50
2752.887,2110.60
2753.039,2110.70
2753.193,2110.80
2753.347,2110.90
2753.500,2111.00
2753.653,2111.10
2753.802,2111.20
2753.950,2111.30
2754.098,2111.40
2754.244,2111.50
2754.390,2111.60
2754.536,2111.70
2754.686,2111.80
2754.837,2111.90
2754.989,2112.00
2755.142,2112.10
2755.294,2112.20
2755.446,2112.30
2755.597,2112.40
2755.748,2112.50
2755.901,2112.60
2756.054,2112.70
2756.211,2112.80
2756.369,2112.90
2756.527,2113.00
2756.686,2113.10
2756.844,2113.20
2757.000,2113.30
2757.155,2113.40
2757.311,2113.50
2757.467,2113.60
2757.624,2113.70
2757.784,2113.80
2757.945,2113.90
2758.106,2114.00
2758.268,2114.10
2758.428,2114.20
2758.592,2114.30
2758.755,2114.40
2758.920,2114.50
2759.084,2114.60
2759.245,2114.70
2759.408,2114.80
2759.572,2114.90
2759.734,2115.00
2759.898,2115.10
2760.059,2115.20
2760.222,2115.30
2760.383,2115.40
2760.544,2115.50
2760.704,2115.60
2760.864,2115.70
2761.028,2115.80
2761.193,2115.90
2761.358,2116.00
2761.525,2116.10
2761.691,2116.20
2761.859,2116.30
2762.028,2116.40
2762.197,2116.50
2762.366,2116.60
2762.533,2116.70
2762.702,2116.80
2762.871,2116.90
2763.038,2117.00
2763.205,2117.10
2763.368,2117.20
2763.531,2117.30
2763.691,2117.40
2763.850,2117.50
2764.008,2117.60
2764.167,2117.70
2764.327,2117.80
2764.490,2117.90
2764.652,2118.00
2764.814,2118.10
2764.975,2118.20
2765.136,2118.30
2765.296,2118.40
2765.457,2118.50
2765.618,2118.60
2765.780,2118.70
2765.945,2118.80
2766.113,2118.90
2766.280,2119.00
2766.449,2119.10
2766.617,2119.20
2766.786,2119.30
2766.955,2119.40
2767.124,2119.50
2767.294,2119.60
2767.465,2119.70
2767.638,2119.80
2767.812,2119.90
2767.984,2120.00
2768.156,2120.10
2768.324,2120.20
2768.491,2120.30
2768.655,2120.40
2768.818,2120.50
2768.981,2120.60
2769.143,2120.70
2769.308,2120.80
2769.473,2120.90
2769.637,2121.00
2769.803,2121.10
2769.967,2121.20
2770.134,2121.30
2770.301,2121.40
2770.468,2121.50
2770.637,2121.60
2770.805,2121.70
2770.977,2121.80
2771.149,2121.90
2771.322,2122.00
2771.496,2122.10
2771.668,2122.20
2771.843,2122.30
2772.018,2122.40
2772.193,2122.50
2772.369,2122.60
2772.545,2122.70
2772.724,2122.80
2772.904,2122.90
2773.082,2123.00
2773.260,2123.10
2773.434,2123.20
2773.607,2123.30
2773.777,2123.40
2773.945,2123.50
2774.114,2123.60
2774.280,2123.70
2774.447,2123.80
2774.613,2123.90
2774.777,2124.00
2774.939,2124.10
2775.098,2124.20
2775.255,2124.30
2775.411,2124.40
2775.566,2124.50
2775.721,2124.60
2775.876,2124.70
2776.035,2124.80
2776.197,2124.90
2776.358,2125.00
2776.522,2125.10
2776.686,2125.20
2776.852,2125.30
2777.021,2125.40
2777.191,2125.50
2777.364,2125.60
2777.538,2125.70
2777.716,2125.80
2777.896,2125.90
2778.074,2126.00
2778.253,2126.10
2778.431,2126.20
2778.609,2126.30
2778.789,2126.40
2778.966,2126.50
2779.145,2126.60
2779.323,2126.70
2779.504,2126.80
2779.687,2126.90
2779.870,2127.00
2780.054,2127.10
2780.237,2127.20
2780.422,2127.30
2780.609,2127.40
2780.796,2127.50
2780.985,2127.60
2781.173,2127.70
2781.363,2127.80
2781.552,2127.90
2781.739,2128.00
2781.924,2128.10
2782.103,2128.20
2782.278,2128.30
2782.451,2128.40
2782.621,2128.50
2782.790,2128.60
2782.958,2128.70
2783.129,2128.80
2783.302,2128.90
2783.474,2129.00
2783.647,2129.10
2783.818,2129.20
2783.992,2129.30
2784.166,2129.40
2784.342,2129.50
2784.520,2129.60
2784.697,2129.70
2784.877,2129.80
2785.057,2129.90
2785.235,2130.00
2785.413,2130.10
2785.586,2130.20
2785.756,2130.30
2785.923,2130.40
2786.088,2130.50
2786.252,2130.60
2786.415,2130.70
2786.581,2130.80
2786.746,2130.90
2786.910,2131.00
2787.072,2131.10
2787.229,2131.20
2787.384,2131.30
2787.537,2131.40
2787.688,2131.50
2787.839,2131.60
2787.987,2131.70
2788.136,2131.80
2788.283,2131.90
2788.428,2132.00
2788.573,2132.10
2788.714,2132.20
2788.854,2132.30
2788.992,2132.40
2789.129,2132.50
2789.265,2132.60
2789.401,2132.70
2789.538,2132.80
2789.676,2132.90
2789.812,2133.00
2789.948,2133.10
2790.081,2133.20
2790.214,2133.30
2790.346,2133.40
2790.477,2133.50
2790.608,2133.60
2790.737,2133.70
2790.868,2133.80
2790.997,2133.90
2791.125,2134.00
2791.253,2134.10
2791.379,2134.20
2791.505,2134.30
2791.631,2134.40
2791.755,2134.50
2791.880,2134.60
2792.005,2134.70
2792.132,2134.80
2792.261,2134.90
2792.389,2135.00
2792.518,2135.10
2792.646,2135.20
2792.775,2135.30
2792.904,2135.40
2793.033,2135.50
2793.162,2135.60
2793.291,2135.70
2793.423,2135.80
2793.557,2135.90
2793.690,2136.00
2793.824,2136.10
2793.955,2136.20
2794.088,2136.30
2794.219,2136.40
2794.351,2136.50
2794.482,2136.60
2794.613,2136.70
2794.746,2136.80
2794.879,2136.90
2795.011,2137.00
2795.143,2137.10
2795.273,2137.20
2795.403,2137.30
2795.532,2137.40
2795.660,2137.50
2795.789,2137.60
2795.917,2137.70
2796.047,2137.80
2796.179,2137.90
2796.311,2138.00
2796.443,2138.10
2796.573,2138.20
2796.704,2138.30
2796.832,2138.40
2796.961,2138.50
2797.091,2138.60
2797.220,2138.70
2797.352,2138.80
2797.486,2138.90
2797.619,2139.00
2797.753,2139.10
2797.884,2139.20
2798.016,2139.30
2798.147,2139.40
2798.278,2139.50
2798.410,2139.60
2798.542,2139.70
2798.676,2139.80
2798.812,2139.90
2798.947,2140.00
2799.084,2140.10
2799.219,2140.20
2799.355,2140.30
2799.491,2140.40
2799.627,2140.50
2799.764,2140.60
2799.902,2140.70
2800.043,2140.80
2800.185,2140.90
2800.326,2141.00
2800.469,2141.10
2800.610,2141.20
2800.750,2141.30
2800.890,2141.40
2801.030,2141.50
2801.171,2141.60
2801.312,2141.70
2801.455,2141.80
2801.600,2141.90
2801.744,2142.00
2801.890,2142.10
2802.032,2142.20
2802.174,2142.30
2802.314,2142.40
2802.453,2142.50
2802.593,2142.60
2802.734,2142.70
2802.877,2142.80
2803.022,2142.90
2803.166,2143.00
2803.310,2143.10
2803.451,2143.20
2803.592,2143.30
2803.732,2143.40
2803.872,2143.50
2804.013,2143.60
2804.154,2143.70
2804.298,2143.80
2804.444,2143.90
2804.590,2144.00
2804.737,2144.10
2804.883,2144.20
2805.029,2144.30
2805.175,2144.40
2805.322,2144.50
2805.470,2144.60
2805.618,2144.70
2805.769,2144.80
2805.921,2144.90
2806.072,2145.00
2806.224,2145.10
2806.374,2145.20
2806.524,2145.30
2806.675,2145.40
2806.826,2145.50
2806.978,2145.60
2807.129,2145.70
2807.283,2145.80
2807.438,2145.90
2807.592,2146.00
2807.746,2146.10
2807.898,2146.20
2808.050,2146.30
2808.200,2146.40
2808.351,2146.50
2808.501,2146.60
2808.652,2146.70
2808.807,2146.80
2808.964,2146.90
2809.122,2147.00
2809.281,2147.10
2809.439,2147.20
2809.599,2147.30
2809.759,2147.40
2809.920,2147.50
2810.082,2147.60
2810.243,2147.70
2810.406,2147.80
2810.570,2147.90
2810.732,2148.00
2810.895,2148.10
2811.053,2148.20
2811.210,2148.30
2811.366,2148.40
2811.521,2148.50
2811.676,2148.60
2811.830,2148.70
2811.988,2148.80
2812.147,2148.90
2812.305,2149.00
2812.464,2149.10
2812.619,2149.20
2812.775,2149.30
2812.930,2149.40
2813.085,2149.50
2813.240,2149.60
2813.396,2149.70
2813.555,2149.80
2813.714,2149.90
2813.873,2150.00
2814.033,2150.10
2814.190,2150.20
2814.348,2150.30
2814.505,2150.40
2814.663,2150.50
2814.823,2150.60
2814.982,2150.70
2815.143,2150.80
2815.305,2150.90
2815.465,2151.00
2815.625,2151.10
2815.782,2151.20
2815.938,2151.30
2816.092,2151.40
2816.245,2151.50
2816.397,2151.60
2816.548,2151.70
2816.702,2151.80
2816.857,2151.90
2817.011,2152.00
2817.167,2152.10
2817.322,2152.20
2817.478,2152.30
2817.635,2152.40
2817.791,2152.50
2817.948,2152.60
2818.106,2152.70
2818.267,2152.80
2818.430,2152.90
2818.592,2153.00
2818.754,2153.10
2818.912,2153.20
2819.071,2153.30
2819.228,2153.40
2819.385,2153.50
2819.543,2153.60
2819.700,2153.70
2819.860,2153.80
2820.020,2153.90
2820.179,2154.00
2820.338,2154.10
2820.492,2154.20
2820.645,2154.30
2820.797,2154.40
2820.948,2154.50
2821.099,2154.60
2821.249,2154.70
2821.402,2154.80
2821.558,2154.90
2821.713,2155.00
2821.870,2155.10
2822.026,2155.20
2822.184,2155.30
2822.343,2155.40
2822.502,2155.50
2822.663,2155.60
2822.824,2155.70
2822.987,2155.80
2823.151,2155.90
2823.314,2156.00
2823.476,2156.10
2823.636,2156.20
2823.794,2156.30
2823.950,2156.40
2824.105,2156.50
2824.259,2156.60
2824.413,2156.70
2824.569,2156.80
2824.726,2156.90
2824.882,2157.00
2825.039,2157.10
2825.194,2157.20
2825.350,2157.30
2825.507,2157.40
2825.664,2157.50
2825.822,2157.60
2825.981,2157.70
2826.143,2157.80
2826.306,2157.90
2826.468,2158.00
2826.630,2158.10
2826.790,2158.20
2826.950,2158.30
2827.111,2158.40
2827.271,2158.50
2827.431,2158.60
2827.590,2158.70
2827.754,2158.80
2827.919,2158.90
2828.084,2159.00
2828.250,2159.10
2828.414,2159.20
2828.580,2159.30
2828.747,2159.40
2828.915,2159.50
2829.085,2159.60
2829.254,2159.70
2829.426,2159.80
2829.598,2159.90
2829.768,2160.00
2829.938,2160.10
2830.103,2160.20
2830.266,2160.30
2830.427,2160.40
2830.587,2160.50
2830.746,2160.60
2830.906,2160.70
2831.069,2160.80
2831.234,2160.90
2831.397,2161.00
2831.561,2161.10
2831.723,2161.20
2831.887,2161.30
2832.052,2161.40
2832.216,2161.50
2832.380,2161.60
2832.544,2161.70
2832.710,2161.80
2832.877,2161.90
2833.043,2162.00
2833.209,2162.10
2833.371,2162.20
2833.530,2162.30
2833.689,2162.40
2833.848,2162.50
2834.006,2162.60
2834.164,2162.70
2834.325,2162.80
2834.488,2162.90
2834.650,2163.00
2834.814,2163.10
2834.976,2163.20
2835.141,2163.30
2835.306,2163.40
2835.471,2163.50
2835.637,2163.60
2835.802,2163.70
2835.969,2163.80
2836.135,2163.90
2836.300,2164.00
2836.465,2164.10
2836.625,2164.20
2836.784,2164.30
2836.941,2164.40
2837.097,2164.50
2837.253,2164.60
2837.406,2164.70
2837.563,2164.80
2837.720,2164.90
2837.876,2165.00
2838.033,2165.10
2838.187,2165.20
2838.340,2165.30
2838.492,2165.40
2838.643,2165.50
2838.794,2165.60
2838.945,2165.70
2839.099,2165.80
2839.256,2165.90
2839.411,2166.00
2839.567,2166.10
2839.721,2166.20
2839.874,2166.30
2840.026,2166.40
2840.177,2166.50
2840.330,2166.60
2840.481,2166.70
2840.634,2166.80
2840.787,2166.90
2840.938,2167.00
2841.089,2167.10
2841.235,2167.20
2841.380,2167.30
2841.524,2167.40
2841.667,2167.50
2841.810,2167.60
2841.951,2167.70
2842.095,2167.80
2842.240,2167.90
2842.385,2168.00
2842.529,2168.10
2842.670,2168.20
2842.810,2168.30
2842.949,2168.40
2843.087,2168.50
2843.226,2168.60
2843.364,2168.70
2843.506,2168.80
2843.649,2168.90
2843.792,2169.00
2843.937,2169.10
2844.080,2169.20
2844.225,2169.30
2844.369,2169.40
2844.513,2169.50
2844.658,2169.60
2844.803,2169.70
2844.951,2169.80
2845.100,2169.90
2845.249,2170.00
2845.399,2170.10
2845.546,2170.20
2845.694,2170.30
2845.840,2170.40
2845.986,2170.50
2846.132,2170.60
2846.278,2170.70
2846.427,2170.80
2846.578,2170.90
2846.730,2171.00
2846.884,2171.10
2847.037,2171.20
2847.193,2171.30
2847.350,2171.40
2847.507,2171.50
2847.665,2171.60
2847.822,2171.70
2847.982,2171.80
2848.142,2171.90
2848.301,2172.00
2848.461,2172.10
2848.615,2172.20
2848.769,2172.30
2848.921,2172.40
2849.073,2172.50
2849.224,2172.60
2849.375,2172.70
2849.530,2172.80
2849.686,2172.90
2849.841,2173.00
2849.998,2173.10
2850.153,2173.20
2850.311,2173.30
2850.470,2173.40
2850.629,2173.50
2850.787,2173.60
2850.943,2173.70
2851.102,2173.80
2851.261,2173.90
2851.419,2174.00
2851.579,2174.10
2851.737,2174.20
2851.897,2174.30
2852.057,2174.40
2852.218,2174.50
2852.378,2174.60
2852.537,2174.70
2852.698,2174.80
2852.859,2174.90
2853.018,2175.00
2853.177,2175.10
2853.333,2175.20
2853.487,2175.30
2853.640,2175.40
2853.793,2175.50
2853.946,2175.60
2854.098,2175.70
2854.254,2175.80
2854.411,2175.90
2854.568,2176.00
2854.726,2176.10
2854.882,2176.20
2855.041,2176.30
2855.200,2176.40
2855.359,2176.50
2855.519,2176.60
2855.679,2176.70
2855.843,2176.80
2856.007,2176.90
2856.170,2177.00
2856.335,2177.10
2856.498,2177.20
2856.663,2177.30
2856.828,2177.40
2856.994,2177.50
2857.162,2177.60
2857.328,2177.70
2857.497,2177.80
2857.666,2177.90
2857.833,2178.00
2858.000,2178.10
2858.162,2178.20
2858.324,2178.30
2858.484,2178.40
2858.643,2178.50
2858.802,2178.60
2858.961,2178.70
2859.123,2178.80
2859.287,2178.90
2859.452,2179.00
2859.618,2179.10
2859.783,2179.20
2859.951,2179.30
2860.121,2179.40
2860.290,2179.50
2860.460,2179.60
2860.628,2179.70
2860.798,2179.80
2860.969,2179.90
2861.138,2180.00
2861.308,2180.10
2861.473,2180.20
2861.636,2180.30
2861.797,2180.40
2861.956,2180.50
2862.114,2180.60
2862.272,2180.70
2862.434,2180.80
2862.598,2180.90
2862.761,2181.00
2862.926,2181.10
2863.089,2181.20
2863.254,2181.30
2863.419,2181.40
2863.584,2181.50
2863.749,2181.60
2863.914,2181.70
2864.083,2181.80
2864.255,2181.90
2864.426,2182.00
2864.600,2182.10
2864.773,2182.20
2864.949,2182.30
2865.126,2182.40
2865.302,2182.50
2865.478,2182.60
2865.652,2182.70
2865.829,2182.80
2866.006,2182.90
2866.180,2183.00
2866.355,2183.10
2866.524,2183.20
2866.692,2183.30
2866.856,2183.40
2867.018,2183.50
2867.181,2183.60
2867.343,2183.70
2867.509,2183.80
2867.676,2183.90
2867.843,2184.00
2868.010,2184.10
2868.176,2184.20
2868.344,2184.30
2868.513,2184.40
2868.684,2184.50
2868.857,2184.60
2869.030,2184.70
2869.207,2184.80
2869.386,2184.90
2869.564,2185.00
2869.743,2185.10
2869.920,2185.20
2870.099,2185.30
2870.276,2185.40
2870.451,2185.50
2870.627,2185.60
2870.803,2185.70
2870.984,2185.80
2871.167,2185.90
2871.349,2186.00
2871.532,2186.10
2871.713,2186.20
2871.895,2186.30
2872.076,2186.40
2872.255,2186.50
2872.435,2186.60
2872.613,2186.70
2872.794,2186.80
2872.974,2186.90
2873.151,2187.00
2873.328,2187.10
2873.500,2187.20
2873.671,2187.30
2873.839,2187.40
2874.005,2187.50
2874.170,2187.60
2874.333,2187.70
2874.497,2187.80
2874.661,2187.90
2874.823,2188.00
2874.985,2188.10
2875.143,2188.20
2875.300,2188.30
2875.455,2188.40
2875.609,2188.50
2875.764,2188.60
2875.918,2188.70
2876.074,2188.80
2876.230,2188.90
2876.385,2189.00
2876.540,2189.10
2876.693,2189.20
2876.846,2189.30
2876.996,2189.40
2877.146,2189.50
2877.297,2189.60
2877.447,2189.70
2877.602,2189.80
2877.758,2189.90
2877.914,2190.00
2878.071,2190.10
2878.228,2190.20
2878.387,2190.30
2878.546,2190.40
2878.706,2190.50
2878.867,2190.60
2879.027,2190.70
2879.189,2190.80
2879.352,2190.90
2879.513,2191.00
2879.674,2191.10
2879.830,2191.20
2879.986,2191.30
2880.141,2191.40
2880.294,2191.50
2880.447,2191.60
2880.600,2191.70
2880.757,2191.80
2880.914,2191.90
2881.071,2192.00
2881.230,2192.10
2881.386,2192.20
2881.542,2192.30
2881.697,2192.40
2881.851,2192.50
2882.006,2192.60
2882.162,2192.70
2882.320,2192.80
2882.481,2192.90
2882.642,2193.00
2882.805,2193.10
2882.968,2193.20
2883.131,2193.30
2883.295,2193.40
2883.459,2193.50
2883.624,2193.60
2883.789,2193.70
2883.958,2193.80
2884.129,2193.90
2884.299,2194.00
2884.469,2194.10
2884.636,2194.20
2884.805,2194.30
2884.974,2194.40
2885.143,2194.50
2885.313,2194.60
2885.481,2194.70
2885.651,2194.80
2885.821,2194.90
2885.989,2195.00
2886.156,2195.10
2886.318,2195.20
2886.480,2195.30
2886.639,2195.40
2886.796,2195.50
2886.953,2195.60
2887.108,2195.70
2887.266,2195.80
2887.424,2195.90
2887.582,2196.00
2887.740,2196.10
2887.896,2196.20
2888.052,2196.30
2888.208,2196.40
2888.363,2196.50
2888.519,2196.60
2888.675,2196.70
2888.834,2196.80
2888.994,2196.90
2889.152,2197.00
2889.308,2197.10
2889.460,2197.20
2889.610,2197.30
2889.759,2197.40
2889.906,2197.50
2890.053,2197.60
2890.199,2197.70
2890.346,2197.80
2890.491,2197.90
2890.635,2198.00
2890.778,2198.10
2890.918,2198.20
2891.058,2198.30
2891.196,2198.40
2891.333,2198.50
2891.470,2198.60
2891.605,2198.70
2891.742,2198.80
2891.879,2198.90
2892.016,2199.00
2892.153,2199.10
2892.288,2199.20
2892.422,2199.30
2892.555,2199.40
2892.689,2199.50
2892.824,2199.60
2892.958,2199.70
2893.096,2199.80
2893.236,2199.90
2893.375,2200.00
2893.517,2200.10
2893.658,2200.20
2893.799,2200.30
2893.941,2200.40
2894.083,2200.50
2894.227,2200.60
2894.371,2200.70
2894.518,2200.80
2894.668,2200.90
2894.818,2201.00
2894.970,2201.10
2895.122,2201.20
2895.274,2201.30
2895.426,2201.40
2895.578,2201.50
2895.732,2201.60
2895.886,2201.70
2896.043,2201.80
2896.201,2201.90
2896.358,2202.00
2896.515,2202.10
2896.670,2202.20
2896.823,2202.30
2896.975,2202.40
2897.126,2202.50
2897.277,2202.60
2897.429,2202.70
2897.583,2202.80
2897.740,2202.90
2897.896,2203.00
2898.054,2203.10
2898.210,2203.20
2898.369,2203.30
2898.527,2203.40
2898.686,2203.50
2898.847,2203.60
2899.006,2203.70
2899.168,2203.80
2899.331,2203.90
2899.492,2204.00
2899.654,2204.10
2899.811,2204.20
2899.966,2204.30
2900.122,2204.40
2900.277,2204.50
2900.433,2204.60
2900.589,2204.70
2900.748,2204.80
2900.910,2204.90
2901.072,2205.00
2901.237,2205.10
2901.401,2205.20
2901.567,2205.30
2901.734,2205.40
2901.902,2205.50
2902.069,2205.60
2902.235,2205.70
2902.404,2205.80
2902.573,2205.90
2902.742,2206.00
2902.911,2206.10
2903.075,2206.20
2903.238,2206.30
2903.399,2206.40
2903.558,2206.50
2903.718,2206.60
2903.877,2206.70
2904.039,2206.80
2904.203,2206.90
2904.366,2207.00
2904.532,2207.10
2904.696,2207.20
2904.861,2207.30
2905.027,2207.40
2905.193,2207.50
2905.357,2207.60
2905.521,2207.70
2905.687,2207.80
2905.854,2207.90
2906.018,2208.00
2906.182,2208.10
2906.341,2208.20
2906.501,2208.30
2906.660,2208.40
2906.819,2208.50
2906.978,2208.60
2907.137,2208.70
2907.300,2208.80
2907.464,2208.90
2907.629,2209.00
2907.795,2209.10
2907.960,2209.20
2908.127,2209.30
2908.295,2209.40
2908.463,2209.50
2908.632,2209.60
2908.798,2209.70
2908.965,2209.80
2909.132,2209.90
2909.298,2210.00
2909.462,2210.10
2909.621,2210.20
2909.779,2210.30
2909.937,2210.40
2910.093,2210.50
2910.249,2210.60
2910.406,2210.70
2910.565,2210.80
2910.726,2210.90
2910.886,2211.00
2911.048,2211.10
2911.206,2211.20
2911.364,2211.30
2911.521,2211.40
2911.677,2211.50
2911.834,2211.60
2911.988,2211.70
2912.144,2211.80
2912.299,2211.90
2912.452,2212.00
2912.606,2212.10
2912.756,2212.20
2912.905,2212.30
2913.054,2212.40
2913.202,2212.50
2913.348,2212.60
2913.492,2212.70
2913.639,2212.80
2913.786,2212.90
2913.932,2213.00
2914.077,2213.10
2914.219,2213.20
2914.362,2213.30
2914.505,2213.40
2914.646,2213.50
2914.788,2213.60
2914.929,2213.70
2915.074,2213.80
2915.221,2213.90
2915.367,2214.00
2915.515,2214.10
2915.662,2214.20
2915.810,2214.30
2915.958,2214.40
2916.106,2214.50
2916.255,2214.60
2916.404,2214.70
2916.553,2214.80
2916.702,2214.90
2916.849,2215.00
2916.997,2215.10
2917.141,2215.20
2917.285,2215.30
2917.429,2215.40
2917.572,2215.50
2917.715,2215.60
2917.857,2215.70
2917.999,2215.80
2918.141,2215.90
2918.282,2216.00
2918.422,2216.10
2918.559,2216.20
2918.696,2216.30
2918.831,2216.40
2918.966,2216.50
2919.102,2216.60
2919.238,2216.70
2919.376,2216.80
2919.515,2216.90
2919.653,2217.00
2919.791,2217.10
2919.928,2217.20
2920.067,2217.30
2920.207,2217.40
2920.346,2217.50
2920.487,2217.60
2920.626,2217.70
2920.769,2217.80
2920.913,2217.90
2921.056,2218.00
2921.200,2218.10
2921.340,2218.20
2921.482,2218.30
2921.624,2218.40
2921.767,2218.50
2921.910,2218.60
2922.053,2218.70
2922.200,2218.80
2922.348,2218.90
2922.496,2219.00
2922.645,2219.10
2922.795,2219.20
2922.947,2219.30
2923.099,2219.40
2923.253,2219.50
2923.407,2219.60
2923.559,2219.70
2923.712,2219.80
2923.865,2219.90
2924.018,2220.00
2924.171,2220.10
2924.320,2220.20
2924.469,2220.30
2924.617,2220.40
2924.764,2220.50
2924.912,2220.60
2925.060,2220.70
2925.212,2220.80
2925.365,2220.90
2925.518,2221.00
2925.673,2221.10
2925.828,2221.20
2925.985,2221.30
2926.142,2221.40
2926.298,2221.50
2926.454,2221.60
2926.611,2221.70
2926.769,2221.80
2926.928,2221.90
2927.086,2222.00
2927.243,2222.10
2927.396,2222.20
2927.547,2222.30
2927.697,2222.40
2927.847,2222.50
2927.998,2222.60
2928.149,2222.70
2928.304,2222.80
2928.461,2222.90
2928.616,2223.00
2928.773,2223.10
2928.927,2223.20
2929.084,2223.30
2929.242,2223.40
2929.401,2223.50
2929.563,2223.60
2929.724,2223.70
2929.888,2223.80
2930.054,2223.90
2930.221,2224.00
2930.389,2224.10
2930.556,2224.20
